user_id,K,avg_throughput
1003,K0,0.5788407662972304
1004,K0,0.4754244286770871
1005,K0,0.4742088689030364
1006,K0,0.4685480127163128
1007,K0,0.5728955860166429
1008,K0,0.4914294663456979
1009,K0,0.6843487625992198
1010,K0,0.5431859548344997
1011,K0,0.5091102851390436
1012,K0,0.45521038468280556
1013,K0,0.46269054740401827
1014,K0,0.5578665999336437
1015,K0,0.4868870709308172
1016,K0,0.4832385171429873
1017,K0,0.5357506990433752
1018,K0,0.5658098138893806
1019,K0,0.5642903849348845
1020,K0,0.4865606619627946
1021,K0,0.4299237260208871
1022,K0,0.45130270746989654
1023,K0,0.4711529748514834
1024,K0,0.4768712559222573
1025,K0,0.43490785171980734
1026,K0,0.43997608900848795
1027,K0,0.43418377011349
1028,K0,0.4652218564107932
1029,K0,0.41617431749655315
1030,K0,0.41207571191435594
1031,K0,0.42064001112980437
1032,K0,0.4533977798443969
1033,K0,0.4487171346793517
1034,K0,0.41532442337120673
1035,K0,0.4325259410737998
1036,K0,0.4385395620899033
1037,K0,0.45726502517654266
1038,K0,0.429571184304895
1039,K0,0.3905957146105545
1040,K0,0.4282539239640584
1041,K0,0.4518539109983803
1042,K0,0.46711985754625224
1043,K0,0.4578086457319103
1044,K0,0.502481445924749
1045,K0,0.4125725265227344
1046,K0,0.4118707681183399
1047,K0,0.4419828514113773
1048,K0,0.4338530545711938
1049,K0,0.4343875950233894
1050,K0,0.4285074786240467
1051,K0,0.4585568003881993
1052,K0,0.43124925522640195
1053,K0,0.45739487806468315
1054,K0,0.4061887917753179
1055,K0,0.45616559844676197
1056,K0,0.48613382683437034
1057,K0,0.4401564738666652
1058,K0,0.43743120258667806
1059,K0,0.4562732112479557
1060,K0,0.4319794401069087
1061,K0,0.45083508733795996
1062,K0,0.439288423893758
1063,K0,0.493574127984409
1064,K0,0.4160405763329366
1065,K0,0.4685145046621133
1066,K0,0.44459450382100213
1067,K0,0.4779055144661184
1068,K0,0.42610522155418684
1069,K0,0.4245911605873038
1070,K0,0.5086461152358634
1071,K0,0.43675322578384684
1072,K0,0.457760350276108
1073,K0,0.5541597997948288
1074,K0,0.4494989119920115
1075,K0,0.4324120408992359
1076,K0,0.4424295879389132
1077,K0,0.4785634972898802
1078,K0,0.4647572327807049
1079,K0,0.46005075349364494
1080,K0,0.48299923608358936
1081,K0,0.466381227178157
1082,K0,0.4701653085268213
1083,K0,0.4663702221997702
1084,K0,0.4735079361865432
1085,K0,0.4658332070932406
1086,K0,0.45900605930824484
1087,K0,0.4709990286835726
1088,K0,0.4609259463588744
1089,K0,0.48073823375869507
1090,K0,0.5024624222812978
1091,K0,0.48742954103436426
1092,K0,0.47576843780884637
1093,K0,0.45632981320119753
1094,K0,0.49357473685258646
1095,K0,0.43314056348754787
1096,K0,0.4549291936361418
1097,K0,0.42736633957529585
1098,K0,0.4490209516995222
1099,K0,0.482340264644071
1100,K0,0.45741504639180425
1101,K0,0.487085203233007
1102,K0,0.43744286132679217
1103,K0,0.4609822090190867
1104,K0,0.43899779083480284
1105,K0,0.47617493636427594
1106,K0,0.4714907357794661
1107,K0,0.4855804222470766
1108,K0,0.4949031096778001
1109,K0,0.4639770693115202
1110,K0,0.4991827454624051
1111,K0,0.4301182038426158
1112,K0,0.4680117977161617
1113,K0,0.5076530311786716
1114,K0,0.4107557970063923
1115,K0,0.456081679649259
1116,K0,0.4428172893689748
1117,K0,0.46973992837383355
1118,K0,0.46428153235501796
1119,K0,0.44001545258973723
1120,K0,0.48571260830304286
1121,K0,0.45222647673953437
1122,K0,0.41949277548644853
1123,K0,0.48859100022261887
1124,K0,0.4669648518166133
1125,K0,0.4424784428503354
1126,K0,0.5109914556972198
1127,K0,0.4656813523888099
1128,K0,0.43528973399968446
1129,K0,0.4604955565378516
1130,K0,0.4957900365649908
1131,K0,0.38996554306782366
1132,K0,0.4125013019809914
1133,K0,0.4840765330770836
1134,K0,0.5020702772055983
1135,K0,0.4655023654178897
1136,K0,0.43103190487443405
1137,K0,0.4218636843428925
1138,K0,0.5029114475298652
1139,K0,0.46549143976083535
1140,K0,0.5159996622743684
1141,K0,0.4876520415709794
1142,K0,0.5016539191297468
1143,K0,0.5297846538432373
1144,K0,0.5243303073524005
1145,K0,0.5445284921740319
1146,K0,0.5288767611715774
1147,K0,0.5258076965194481
1148,K0,0.5601965891376111
1149,K0,0.46921360462378126
1150,K0,0.48498219709763374
1151,K0,0.5435806225497453
1152,K0,0.565040802884907
1153,K0,0.5203217767417938
1154,K0,0.5007776001347862
1155,K0,0.5276068920023799
1156,K0,0.49810327646502134
1157,K0,0.5713927398713375
1158,K0,0.5712613372217872
1159,K0,0.5173250481892907
1160,K0,0.44289937309398536
1161,K0,0.5389697947899199
1162,K0,0.615091271675729
1163,K0,0.5786737257489666
1164,K0,0.42242527332086294
1165,K0,0.46676785521857506
1166,K0,0.5036256863073841
1167,K0,0.5455529499985777
1168,K0,0.5425910094302815
1169,K0,0.5075218380931154
1170,K0,0.5441001920106782
1171,K0,0.5090671629200829
1172,K0,0.5635359322965102
1173,K0,0.5055741577388713
1174,K0,0.47538998706696134
1175,K0,0.46924153430350896
1176,K0,0.5231807841870915
1177,K0,0.5230385133633854
1178,K0,0.4699473397249717
1179,K0,0.4755248159344256
1180,K0,0.48987906797540703
1181,K0,0.5143822870266426
1182,K0,0.5233912517444627
1183,K0,0.5275804923878176
1184,K0,0.5472110699362106
1185,K0,0.4422616826647014
1186,K0,0.5018981300800268
1187,K0,0.4950727440773068
1188,K0,0.4663480942168796
1189,K0,0.5430978156716333
1190,K0,0.45411168704298494
1191,K0,0.5769146414165505
1192,K0,0.43476304645939495
1193,K0,0.5041625305882204
1194,K0,0.4866231864847226
1195,K0,0.5629913392903935
1196,K0,0.5579405912229268
1197,K0,0.5201202370587705
1198,K0,0.5016929021121664
1199,K0,0.5103500609622531
0,K1,0.5950812462782952
1,K1,0.5988341478298739
2,K1,0.624881720008455
3,K1,0.5650973638841964
4,K1,0.6127259118432727
5,K1,0.6209175638058075
6,K1,0.6251578147584418
7,K1,0.5418234319665793
8,K1,0.6152027181429691
9,K1,0.6330016436594661
10,K1,0.6383763726908898
11,K1,0.6266050313050454
12,K1,0.6121364016267163
13,K1,0.4889380443017346
14,K1,0.47800704641316416
15,K1,0.5778055685319451
16,K1,0.48614721967373586
17,K1,0.5326748808419551
18,K1,0.5168475747367228
19,K1,0.4344137618974697
20,K1,0.5076164164507103
21,K1,0.49101059748472947
22,K1,0.5429249380330988
23,K1,0.515250234981239
24,K1,0.5330347520352066
25,K1,0.5560549699586065
26,K1,0.5741511739601654
27,K1,0.51837175176873
28,K1,0.4654150369402486
29,K1,0.5742616448148568
30,K1,0.4698597159734259
31,K1,0.5018992683020154
32,K1,0.5117105460006273
33,K1,0.4583843386408652
34,K1,0.5354840876199122
35,K1,0.5900761647897482
36,K1,0.5292049513503989
37,K1,0.5230315483825321
38,K1,0.5454275248828965
39,K1,0.5640457577156629
40,K1,0.5039637525409202
41,K1,0.5383040867851635
42,K1,0.5674475529941757
43,K1,0.5190436550593355
44,K1,0.49719070302591556
45,K1,0.583525912905993
46,K1,0.4596682972248154
47,K1,0.5630918597988849
48,K1,0.6052832656794849
49,K1,0.47747988533794583
50,K1,0.4835759842154941
51,K1,0.4771739463216841
52,K1,0.5237713548922744
53,K1,0.5684452686058915
54,K1,0.5137475416953241
55,K1,0.5047384529326215
56,K1,0.5171539029250231
57,K1,0.38327093929135825
58,K1,0.48563129977051794
59,K1,0.5355138478103988
60,K1,0.5066375301225471
61,K1,0.4832593910276163
62,K1,0.4730788005378027
63,K1,0.5021185349035737
64,K1,0.4998477624693378
65,K1,0.5041512975887498
66,K1,0.47879453420962775
67,K1,0.48404178329978625
68,K1,0.5001030893001938
69,K1,0.5030122591415741
70,K1,0.49048602001256786
71,K1,0.4946554210958118
72,K1,0.4757534896214975
73,K1,0.5165045764575487
74,K1,0.4925404094070331
75,K1,0.49847039481997246
76,K1,0.4744622061944878
77,K1,0.6098782116304348
78,K1,0.49174562978984593
79,K1,0.5017288073416237
80,K1,0.5064448670270811
81,K1,0.47059478593479903
82,K1,0.5322159776301169
83,K1,0.47991902580311274
84,K1,0.4937807400868496
85,K1,0.5838992201216171
86,K1,0.4742064886176112
87,K1,0.47741167333936935
88,K1,0.5233798973696175
89,K1,0.5031665281415271
90,K1,0.5052737249117439
91,K1,0.4624949466479609
92,K1,0.5133222064261393
93,K1,0.5363945595582589
94,K1,0.5080653139783947
95,K1,0.4989618191095681
96,K1,0.48178082103885506
97,K1,0.4794255316709611
98,K1,0.5087650796366043
99,K1,0.4595284621864651
100,K1,0.47647845877208167
101,K1,0.5416961503716815
102,K1,0.4520670897477791
103,K1,0.5177230892263692
104,K1,0.4293316701030906
105,K1,0.4992797181583363
106,K1,0.5878702931937481
107,K1,0.5097208418434426
108,K1,0.4944457371413837
109,K1,0.5248235455353892
110,K1,0.5034084475882603
111,K1,0.4788096826538364
112,K1,0.519792605501875
113,K1,0.534811288479138
114,K1,0.4714681862337212
115,K1,0.5045351433398562
116,K1,0.563507142927127
117,K1,0.5413946582076341
118,K1,0.5376544535481578
119,K1,0.47810505216890675
120,K1,0.4234336043716383
121,K1,0.44429304793917035
122,K1,0.4662984833852075
123,K1,0.45149814936192495
124,K1,0.4526041652880884
125,K1,0.46028513141363986
126,K1,0.4705085038437107
127,K1,0.43985496735319707
128,K1,0.4645798285945628
129,K1,0.4718671547327262
130,K1,0.44657089644657966
131,K1,0.45895895956128746
132,K1,0.49083665402392257
133,K1,0.4602809145461683
134,K1,0.46109733464328884
135,K1,0.4466809577911926
136,K1,0.45566934619483346
137,K1,0.43913351023244673
138,K1,0.4158362873694596
139,K1,0.46010234850618065
140,K1,0.4387400027662728
141,K1,0.4392910232183954
142,K1,0.45292602686756595
143,K1,0.4527392666940837
144,K1,0.4472489042354732
145,K1,0.4117014183218997
146,K1,0.4722496924865696
147,K1,0.43637343580866644
148,K1,0.4603499921190783
149,K1,0.45961401367740073
150,K1,0.43063732021962886
151,K1,0.4896492613495461
152,K1,0.44354976167004684
153,K1,0.4946327758626158
154,K1,0.4863150285704573
155,K1,0.487319522750131
156,K1,0.4584819306811611
157,K1,0.4621434282334796
158,K1,0.4751382995140533
159,K1,0.5355898881705564
160,K1,0.42859955723701176
161,K1,0.43545855311932735
162,K1,0.4754938112646794
163,K1,0.5714127258148121
164,K1,0.4750896883163205
165,K1,0.43909058390988676
166,K1,0.4525373675204697
167,K1,0.4724955146778186
168,K1,0.49110419612527395
169,K1,0.4264360754858279
170,K1,0.44374361975497073
171,K1,0.5272262646533691
172,K1,0.5626646253866867
173,K1,0.45383321780486185
174,K1,0.4464251402338603
175,K1,0.5378588684669523
176,K1,0.4867787329264344
177,K1,0.43782350427401767
178,K1,0.45530808481245877
179,K1,0.45630291952402524
180,K1,0.6793381250441627
181,K1,0.6375809654937885
182,K1,0.6152838536543587
183,K1,0.609983921989605
184,K1,0.6116317150763895
185,K1,0.5525466424007769
186,K1,0.5646042122242209
187,K1,0.6180067533006071
188,K1,0.6006423496433712
189,K1,0.5243579911205454
190,K1,0.6098324649029369
191,K1,0.5295086474958038
192,K1,0.47882146440853596
193,K1,0.558077895722448
194,K1,0.5327797659881668
195,K1,0.4904100651515759
196,K1,0.6113486746906582
197,K1,0.5063648539193232
198,K1,0.4991917006654454
199,K1,0.5192155347908544
200,K1,0.4999877764979251
201,K1,0.5302649697309104
202,K1,0.6387358105137046
203,K1,0.4978556412023396
204,K1,0.5455819915895569
205,K1,0.5148504153356425
206,K1,0.5332927540803868
207,K1,0.5171710402641166
208,K1,0.49484156783898214
209,K1,0.5135864768853399
210,K1,0.4873755396555399
211,K1,0.4665812156006225
212,K1,0.5644065029621714
213,K1,0.4912938700419998
214,K1,0.4754802417877073
215,K1,0.5289786336809505
216,K1,0.38021874908335546
217,K1,0.5231771295670615
218,K1,0.5034892133467622
219,K1,0.518341971966041
220,K1,0.44060317469069166
221,K1,0.505011394400378
222,K1,0.46498122710323564
223,K1,0.4864511189863897
224,K1,0.5200459110438544
225,K1,0.4855292099833665
226,K1,0.4587134161587071
227,K1,0.5639041403097724
228,K1,0.5066711985750612
229,K1,0.5811082708783563
230,K1,0.5003075248230112
231,K1,0.49010455059135277
232,K1,0.48430718834526665
233,K1,0.5440111793010222
234,K1,0.5218759685742509
235,K1,0.4966683876085587
236,K1,0.47899785697487396
237,K1,0.5801277263567947
238,K1,0.5070321173817566
239,K1,0.4781486457137051
240,K1,0.47211436349267655
241,K1,0.48347109784958214
242,K1,0.46021758943807584
243,K1,0.4654995953835641
244,K1,0.4616984316644666
245,K1,0.4896214398191726
246,K1,0.45850715398645087
247,K1,0.4722751407729631
248,K1,0.46593703753084603
249,K1,0.46248305077721263
250,K1,0.46113496599396825
251,K1,0.46874626655798074
252,K1,0.4550909767458075
253,K1,0.4696340558516532
254,K1,0.4420378932642186
255,K1,0.4798228547058392
256,K1,0.4639357165848745
257,K1,0.463267383431868
258,K1,0.46133331025985536
259,K1,0.4777086084590301
260,K1,0.41952927931955714
261,K1,0.44701089756900664
262,K1,0.4483988274194083
263,K1,0.46899737197120867
264,K1,0.43736255376483835
265,K1,0.4330558418576547
266,K1,0.46388499153234164
267,K1,0.4374281076459316
268,K1,0.46575008700408305
269,K1,0.44649956298542925
270,K1,0.46437645431853963
271,K1,0.4301114610058695
272,K1,0.48300723229875003
273,K1,0.47077659523344095
274,K1,0.4243660058005866
275,K1,0.5072541308992736
276,K1,0.4359519789268624
277,K1,0.46833452312795476
278,K1,0.4366135156562748
279,K1,0.45944668198913846
280,K1,0.43478826032192297
281,K1,0.5171849993830978
282,K1,0.46256990822983507
283,K1,0.4110778265604761
284,K1,0.5140789968748772
285,K1,0.456283682916217
286,K1,0.4023343894199284
287,K1,0.4762238623847097
288,K1,0.5099617519214487
289,K1,0.45470803949853533
290,K1,0.46998333815770665
291,K1,0.44128750807646083
292,K1,0.46908727970821607
293,K1,0.4750868144389905
294,K1,0.4454630661419838
295,K1,0.5013527130396512
296,K1,0.4357921342278068
297,K1,0.44795813946036855
298,K1,0.42383487655871055
299,K1,0.43156878370900836
300,K1,0.561467001174713
301,K1,0.5439989781269546
302,K1,0.6183608615423777
303,K1,0.6107095233919612
304,K1,0.6140904824683897
305,K1,0.6246555915097846
306,K1,0.5928145534888329
307,K1,0.6259979902769954
308,K1,0.623125706516339
309,K1,0.5760111675381826
310,K1,0.5297088384620099
311,K1,0.5129710006222659
312,K1,0.4357074862623081
313,K1,0.4838488138324015
314,K1,0.5276277555661383
315,K1,0.5091739576917763
316,K1,0.4724453890193739
317,K1,0.4121018880590933
318,K1,0.5339577990556137
319,K1,0.4679521250267514
320,K1,0.5222337016724978
321,K1,0.473128710129999
322,K1,0.5628055609216186
323,K1,0.5549368862138576
324,K1,0.5108369743177416
325,K1,0.503265771433023
326,K1,0.5684549749005987
327,K1,0.4114781223760195
328,K1,0.4293995279138135
329,K1,0.582158833215598
330,K1,0.5393771563481439
331,K1,0.5235711147512104
332,K1,0.5550228902301104
333,K1,0.4314924735185062
334,K1,0.4789483805389258
335,K1,0.49328877539375976
336,K1,0.5296676921787763
337,K1,0.47914482981947887
338,K1,0.5294993080338236
339,K1,0.5265727991258897
340,K1,0.5185272963007964
341,K1,0.48770416742257044
342,K1,0.4537301252419404
343,K1,0.5126947224584637
344,K1,0.45003994881541354
345,K1,0.4493569232422886
346,K1,0.5319656737828563
347,K1,0.4656213746443277
348,K1,0.5804684023213365
349,K1,0.5058243007003767
350,K1,0.5634522842436102
351,K1,0.4206711379521631
352,K1,0.5060473111172259
353,K1,0.42439207614472246
354,K1,0.42157657631730644
355,K1,0.5075863736028411
356,K1,0.5573510433772633
357,K1,0.432078361575829
358,K1,0.48488687703644473
359,K1,0.49810711787773154
360,K1,0.4750608110457191
361,K1,0.4438272519621269
362,K1,0.4710852650311873
363,K1,0.4296373631034298
364,K1,0.4333324155124034
365,K1,0.42921710530294055
366,K1,0.43586754607329237
367,K1,0.4290898654127483
368,K1,0.4109327078193063
369,K1,0.43841405870549327
370,K1,0.4047195763862507
371,K1,0.43464234734197077
372,K1,0.40030677487584787
373,K1,0.3990566962662668
374,K1,0.47338941930505324
375,K1,0.40326986057670056
376,K1,0.4709218144574479
377,K1,0.41515086820321007
378,K1,0.4471254813348473
379,K1,0.40495711416074665
380,K1,0.46729957808504596
381,K1,0.4077616151825667
382,K1,0.4412700135341435
383,K1,0.4513911965081018
384,K1,0.4595804413273627
385,K1,0.4398278735382025
386,K1,0.4026713670102282
387,K1,0.44244244015501105
388,K1,0.43016548713988606
389,K1,0.4222250178156403
390,K1,0.4613604044402961
391,K1,0.3925613755145407
392,K1,0.4169850071278182
393,K1,0.5001983966602815
394,K1,0.4194632400146945
395,K1,0.4002547650464781
396,K1,0.44283745465131397
397,K1,0.4064072816231412
398,K1,0.43445987932791086
399,K1,0.4060628325785302
400,K1,0.42277587080805396
401,K1,0.48368230316619565
402,K1,0.4172424034206555
403,K1,0.4244040767563294
404,K1,0.48498299326997185
405,K1,0.435588075343243
406,K1,0.4231880675272995
407,K1,0.4215453275076073
408,K1,0.4124779969521229
409,K1,0.4878481959505545
410,K1,0.4325954902928714
411,K1,0.4287260085063685
412,K1,0.48304125730080144
413,K1,0.4327513009200294
414,K1,0.41362623990253733
415,K1,0.45098960717983166
416,K1,0.45053942722539536
417,K1,0.42551627096927386
418,K1,0.48268009915237314
419,K1,0.42518005604189896
420,K1,0.39365763360546824
421,K1,0.42112097869938386
422,K1,0.43755264817111983
423,K1,0.4255706257830044
424,K1,0.46451225311261474
425,K1,0.47451822143428046
426,K1,0.4272261283718927
427,K1,0.469926728838058
428,K1,0.4002688552472323
429,K1,0.4733693467712423
430,K1,0.46121211758375175
431,K1,0.45791936352867096
432,K1,0.4614648804315886
433,K1,0.4676233524925245
434,K1,0.47928022038073
435,K1,0.4554469924188946
436,K1,0.4928719642071243
437,K1,0.4680481563655543
438,K1,0.47157306898695933
439,K1,0.4582824064277407
440,K1,0.3817451752325648
441,K1,0.469714783133761
442,K1,0.4532290391715053
443,K1,0.43873514543241265
444,K1,0.45800432201406127
445,K1,0.4526079210667718
446,K1,0.4216243123588707
447,K1,0.49073837671828746
448,K1,0.4562462957507884
449,K1,0.42136422420278324
450,K1,0.43938380000440114
451,K1,0.44469718317741247
452,K1,0.47809258305309715
453,K1,0.44984696495834725
454,K1,0.47379466448689334
455,K1,0.48438765539350553
456,K1,0.4718769982764952
457,K1,0.43477221036972774
458,K1,0.396002616952149
459,K1,0.4803378539069083
460,K1,0.48203762110798903
461,K1,0.4507015732480348
462,K1,0.4547300888039856
463,K1,0.4763349917712693
464,K1,0.4694766546912564
465,K1,0.4361774650876045
466,K1,0.4675445284910645
467,K1,0.45908590018756007
468,K1,0.4952435068816677
469,K1,0.4750938495870967
470,K1,0.4167711079035581
471,K1,0.5144033091927309
472,K1,0.4789162992813772
473,K1,0.51000161487049
474,K1,0.48746944217129323
475,K1,0.4895717437048071
476,K1,0.44455962457893616
477,K1,0.47950934431076614
478,K1,0.5161240104274608
479,K1,0.4730075046177653
480,K1,0.48941787198898207
481,K1,0.461218790354596
482,K1,0.4544277684774692
483,K1,0.46792512467363
484,K1,0.4911979513781216
485,K1,0.48281505033684036
486,K1,0.4373019940389263
487,K1,0.45599423619415047
488,K1,0.47792617398278503
489,K1,0.5161067457800352
490,K1,0.48685781614856244
491,K1,0.49007995762357076
492,K1,0.4270700839853073
493,K1,0.5005844686657019
494,K1,0.5098173999472185
495,K1,0.46275613798639664
496,K1,0.3841889246252343
497,K1,0.46611611284514626
498,K1,0.4136214550636559
499,K1,0.43453775917601917
500,K1,0.44658081817263606
501,K1,0.5568638181854895
502,K1,0.5575971431209675
503,K1,0.4520159047850523
504,K1,0.47695769457973475
505,K1,0.5354448019310182
506,K1,0.47706086918731067
507,K1,0.5867918470480477
508,K1,0.42735452377197936
509,K1,0.5183530110122104
510,K1,0.4442395136793117
511,K1,0.4466418221138206
512,K1,0.47487032345035746
513,K1,0.4993444056490944
514,K1,0.5216471133469963
515,K1,0.46584451551146966
516,K1,0.42868062521341344
517,K1,0.5704853193019477
518,K1,0.4300391341255527
519,K1,0.44890904412059046
520,K1,0.4820581524846213
521,K1,0.4375788646895663
522,K1,0.5560622770675077
523,K1,0.49809799270077165
524,K1,0.4242963375963793
525,K1,0.4363704308630361
526,K1,0.47838381670714913
527,K1,0.5546506047484775
528,K1,0.523212325193248
529,K1,0.43061346444978277
530,K1,0.4468993582470128
531,K1,0.4382416433173201
532,K1,0.50142347299286
533,K1,0.5013822584678275
534,K1,0.48538081028084695
535,K1,0.5071587294079654
536,K1,0.4749045083230431
537,K1,0.3991115441623188
538,K1,0.4774962064175403
539,K1,0.5059968298949955
540,K1,0.4812736411973226
541,K1,0.44043884617862733
542,K1,0.4856797420417909
543,K1,0.4887379615509067
544,K1,0.4767681724314148
545,K1,0.4608009356513049
546,K1,0.45935828151864816
547,K1,0.4862533915850356
548,K1,0.4602876419043966
549,K1,0.49125664214178744
550,K1,0.49894574644650397
551,K1,0.4771344477472462
552,K1,0.466926091314513
553,K1,0.48341582683873147
554,K1,0.47951874603476025
555,K1,0.4700282764886734
556,K1,0.46108618840805876
557,K1,0.4956278647101235
558,K1,0.46526409828342874
559,K1,0.48606211103804026
560,K1,0.46334501906447817
561,K1,0.46657879785598877
562,K1,0.4479063149743425
563,K1,0.4939052021277281
564,K1,0.4743247045852314
565,K1,0.4710097357310217
566,K1,0.43599819364996634
567,K1,0.5091542117078773
568,K1,0.48079798430104437
569,K1,0.47712962595242897
570,K1,0.5085141774107964
571,K1,0.5136453205463086
572,K1,0.4438425438920856
573,K1,0.46032124693645726
574,K1,0.5463251487168164
575,K1,0.49184178539928025
576,K1,0.422978163768416
577,K1,0.5068964360956287
578,K1,0.5208385277435927
579,K1,0.44790700144901985
580,K1,0.46107452034849483
581,K1,0.5487458363868162
582,K1,0.4841122508139212
583,K1,0.4611932132004877
584,K1,0.4700322299826518
585,K1,0.5662017667454315
586,K1,0.5052836454562741
587,K1,0.4552214147718386
588,K1,0.5352739529986821
589,K1,0.4910317894894596
590,K1,0.46356761212480896
591,K1,0.4506682413399991
592,K1,0.5357978223793384
593,K1,0.46460796147860656
594,K1,0.4358315455909626
595,K1,0.5122899325464922
596,K1,0.5102228911170827
597,K1,0.46833926189897074
598,K1,0.5173447356922339
599,K1,0.46946833522318254
600,K1,0.4932950346008925
601,K1,0.50975772489861
602,K1,0.463502058849174
603,K1,0.48846886297703546
604,K1,0.45342795680380393
605,K1,0.4781633631775954
606,K1,0.46789589436624307
607,K1,0.4714826192332215
608,K1,0.4472548700919422
609,K1,0.46390762777834715
610,K1,0.4542293655441863
611,K1,0.46789626982197835
612,K1,0.475408501084841
613,K1,0.46452688583581986
614,K1,0.4390693420124921
615,K1,0.4595268336693019
616,K1,0.4704342852522097
617,K1,0.4758648536438746
618,K1,0.43827433925631304
619,K1,0.46974176127011746
620,K1,0.43573666739244166
621,K1,0.4916542996231263
622,K1,0.4291985162098202
623,K1,0.4780171277494258
624,K1,0.45105276006578787
625,K1,0.453497649317576
626,K1,0.44425484349060657
627,K1,0.4502117162753413
628,K1,0.4591359497199089
629,K1,0.4555732305043314
630,K1,0.4780286938951931
631,K1,0.4771987208402086
632,K1,0.45622692737042847
633,K1,0.500349309491411
634,K1,0.411008482315256
635,K1,0.45951451394264536
636,K1,0.4824377924572863
637,K1,0.4498085339016408
638,K1,0.4251636692147093
639,K1,0.42916606888231296
640,K1,0.46339777365189877
641,K1,0.46054446649510256
642,K1,0.42029471279970065
643,K1,0.4783775675401552
644,K1,0.46432729534933115
645,K1,0.4680334315726458
646,K1,0.4562908422203684
647,K1,0.4466162250060438
648,K1,0.4350453995263671
649,K1,0.45767598668654147
650,K1,0.4466284155870381
651,K1,0.4371804513207066
652,K1,0.47959392267036377
653,K1,0.47665156677514814
654,K1,0.45514355335643286
655,K1,0.47383348504435663
656,K1,0.47761774351483377
657,K1,0.45885190077243804
658,K1,0.5064326057091006
659,K1,0.44695397303447987
660,K1,0.44936601841158086
661,K1,0.4453309398822174
662,K1,0.4359793801443878
663,K1,0.44512433231220416
664,K1,0.4926388604637788
665,K1,0.4876481264950797
666,K1,0.44032179004766303
667,K1,0.45302779994370496
668,K1,0.425052235605755
669,K1,0.466879276918855
670,K1,0.5328482950977937
671,K1,0.4375326352653739
672,K1,0.4302506289738656
673,K1,0.4705515440978508
674,K1,0.5088200441785715
675,K1,0.47287815633835173
676,K1,0.41562567639013237
677,K1,0.4989992029421542
678,K1,0.4668855059276482
679,K1,0.45789828722793646
680,K1,0.4344266505793498
681,K1,0.4760172924920587
682,K1,0.48086014041950476
683,K1,0.4544565824454734
684,K1,0.4417415553620926
685,K1,0.45450669843954966
686,K1,0.5302580345387667
687,K1,0.4501431871912637
688,K1,0.4632399346281241
689,K1,0.4546730317399064
690,K1,0.5135702447595579
691,K1,0.4841210243999042
692,K1,0.36844731656222507
693,K1,0.5203191367989008
694,K1,0.5544823172959759
695,K1,0.4325806043886245
696,K1,0.44018984290443924
697,K1,0.4599411868449378
698,K1,0.4335125999574718
699,K1,0.4270626403059404
700,K1,0.3987286792128218
701,K1,0.45851937115771424
702,K1,0.49894288902143247
703,K1,0.41717358033913293
704,K1,0.39628897649842604
705,K1,0.4827865282963729
706,K1,0.5029406277354991
707,K1,0.49419394452633497
708,K1,0.503162307941184
709,K1,0.4222002773316376
710,K1,0.48668494319210476
711,K1,0.5213104058684164
712,K1,0.41459188617632753
713,K1,0.41174596408181774
714,K1,0.42871769750067895
715,K1,0.455052009351396
716,K1,0.4791664873848642
717,K1,0.5217492253605303
718,K1,0.4686710999158288
719,K1,0.479530893978748
720,K1,0.5444569872298354
721,K1,0.48298864780000483
722,K1,0.4440924893592686
723,K1,0.4939374768859037
724,K1,0.520861972437599
725,K1,0.4405322941983817
726,K1,0.4766078201062119
727,K1,0.4580556855116683
728,K1,0.5433962014645858
729,K1,0.5044726481851245
730,K1,0.46322840629452733
731,K1,0.4215570489171975
732,K1,0.4631258435709864
733,K1,0.5060794866829093
734,K1,0.49569225690676105
735,K1,0.5226411840527851
736,K1,0.5114973604951484
737,K1,0.46816167524643304
738,K1,0.47494897298059874
739,K1,0.5041760939942233
740,K1,0.5239782998946072
741,K1,0.5056035041912232
742,K1,0.45969403366343925
743,K1,0.5258926176179837
744,K1,0.4647946940348031
745,K1,0.48171677311247996
746,K1,0.5265723133124868
747,K1,0.4817543956896986
748,K1,0.549263824193765
749,K1,0.4999942699675522
750,K1,0.44608304454085995
751,K1,0.44598623926079656
752,K1,0.4713378061106436
753,K1,0.5406549578956859
754,K1,0.47695090460501716
755,K1,0.5400692567301111
756,K1,0.4777602698216662
757,K1,0.4583637077550372
758,K1,0.4849904179282898
759,K1,0.5370420357838736
760,K1,0.5030920708174736
761,K1,0.4470588374093404
762,K1,0.44289182399491545
763,K1,0.4266385429451186
764,K1,0.5495024789485696
765,K1,0.46583106222424164
766,K1,0.5287561595455498
767,K1,0.4693963927822684
768,K1,0.4128135715407617
769,K1,0.5751134289993698
770,K1,0.5252078628182083
771,K1,0.4693451676554108
772,K1,0.44576477607153875
773,K1,0.5814282567133829
774,K1,0.5338262739168512
775,K1,0.4769786655604584
776,K1,0.5028699253005031
777,K1,0.47327434145971237
778,K1,0.5058475832503362
779,K1,0.4630822653790239
780,K1,0.4490037765659344
781,K1,0.5844777597897897
782,K1,0.5684145829320923
783,K1,0.4977730493552174
784,K1,0.4039115965431595
785,K1,0.46220989292349035
786,K1,0.6139581491600562
787,K1,0.525457938252987
788,K1,0.5348860515820747
789,K1,0.51707151797301
790,K1,0.5870009966843206
791,K1,0.47930448908742684
