user_id,K,avg_throughput
207,K1,118.34949711529923
208,K1,0.0
209,K1,0.0
210,K1,0.0
211,K1,117.69447686439808
212,K1,0.0
213,K1,0.0
214,K1,0.0
215,K1,0.0
216,K1,0.0
217,K1,0.0
218,K1,118.34847490865536
219,K1,0.0
220,K1,118.34615900587033
221,K1,0.0
222,K1,0.0
223,K1,118.01246219917199
224,K1,118.0100387317379
225,K1,118.34644033872388
226,K1,0.0
227,K1,0.0
228,K1,0.0
229,K1,0.0
230,K1,0.0
231,K1,0.0
232,K1,0.0
233,K1,0.0
234,K1,0.0
235,K1,118.00415639640384
236,K1,117.69899124473078
237,K1,117.69843797936971
238,K1,0.0
239,K1,0.0
240,K1,0.0
241,K1,0.0
242,K1,0.0
243,K1,0.0
244,K1,0.0
245,K1,119.70637369817766
246,K1,120.23956852104024
247,K1,0.0
248,K1,0.0
249,K1,0.0
250,K1,0.0
251,K1,0.0
252,K1,120.25260757536964
253,K1,119.70174149368475
254,K1,0.0
255,K1,119.87795477835738
256,K1,120.25833558046881
257,K1,0.0
258,K1,0.0
259,K1,119.70235731966496
260,K1,0.0
261,K1,0.0
262,K1,0.0
263,K1,0.0
264,K1,0.0
265,K1,0.0
266,K1,0.0
267,K1,119.69897492146524
268,K1,0.0
269,K1,0.0
270,K1,120.64560160830976
271,K1,0.0
272,K1,0.0
273,K1,0.0
274,K1,0.0
275,K1,119.75009331058375
276,K1,0.0
277,K1,119.74603806901202
278,K1,0.0
279,K1,0.0
280,K1,0.0
281,K1,0.0
282,K1,0.0
283,K1,120.64359834084557
284,K1,0.0
285,K1,0.0
286,K1,0.0
287,K1,0.0
288,K1,119.88525733927541
289,K1,0.0
290,K1,0.0
291,K1,0.0
292,K1,119.74684527021901
293,K1,119.88516213796646
294,K1,0.0
295,K1,0.0
296,K1,0.0
297,K1,119.87852599874665
298,K1,0.0
299,K1,0.0
300,K1,0.0
301,K1,0.0
302,K1,119.75857549593262
303,K1,0.0
304,K1,0.0
305,K1,118.56468026521156
306,K1,118.5638177004523
307,K1,0.0
308,K1,119.46096710531133
309,K1,0.0
310,K1,0.0
311,K1,0.0
312,K1,119.75417088505372
313,K1,119.75236218583524
314,K1,0.0
315,K1,0.0
316,K1,0.0
317,K1,0.0
318,K1,0.0
319,K1,0.0
320,K1,0.0
321,K1,0.0
322,K1,0.0
323,K1,0.0
324,K1,0.0
325,K1,0.0
326,K1,0.0
327,K1,0.0
328,K1,0.0
329,K1,0.0
330,K1,0.0
331,K1,0.0
332,K1,0.0
333,K1,0.0
334,K1,0.0
335,K1,0.0
336,K1,0.0
337,K1,119.46908567067666
338,K1,0.0
339,K1,0.0
340,K1,0.0
341,K1,0.0
342,K1,0.0
343,K1,119.47138422557248
344,K1,0.0
345,K1,118.56128945432498
346,K1,118.56004534920261
347,K1,0.0
348,K1,0.0
349,K1,0.0
350,K1,0.0
351,K1,0.0
352,K1,0.0
353,K1,0.0
354,K1,119.46330851679306
355,K1,0.0
356,K1,0.0
357,K1,0.0
358,K1,119.18066833951886
359,K1,119.1849832701339
360,K1,0.0
361,K1,0.0
362,K1,0.0
363,K1,0.0
364,K1,0.0
365,K1,0.0
366,K1,117.62483407538235
367,K1,0.0
368,K1,0.0
369,K1,0.0
370,K1,0.0
371,K1,0.0
372,K1,0.0
373,K1,0.0
374,K1,0.0
375,K1,0.0
376,K1,118.87749817666275
377,K1,0.0
378,K1,0.0
379,K1,0.0
380,K1,0.0
381,K1,118.87427618182272
382,K1,0.0
383,K1,0.0
384,K1,117.62350786547519
385,K1,119.57608320942772
386,K1,0.0
387,K1,0.0
388,K1,0.0
389,K1,0.0
390,K1,117.82532453993358
391,K1,0.0
392,K1,119.58976937949733
393,K1,0.0
394,K1,0.0
395,K1,0.0
396,K1,0.0
397,K1,0.0
398,K1,0.0
399,K1,0.0
400,K1,117.63009329923887
401,K1,118.86623221549891
402,K1,0.0
403,K1,0.0
404,K1,0.0
405,K1,0.0
406,K1,0.0
407,K1,0.0
408,K1,0.0
409,K1,117.63281786765572
410,K1,0.0
411,K1,118.37488695800901
412,K1,0.0
413,K1,0.0
414,K1,0.0
415,K1,0.0
416,K1,118.87090828840701
417,K1,0.0
418,K1,0.0
419,K1,0.0
420,K1,0.0
421,K1,0.0
422,K1,0.0
423,K1,0.0
424,K1,118.63036139053646
425,K1,118.36701168778356
426,K1,0.0
427,K1,0.0
428,K1,0.0
429,K1,0.0
430,K1,0.0
431,K1,0.0
432,K1,0.0
433,K1,0.0
434,K1,0.0
435,K1,0.0
436,K1,0.0
437,K1,0.0
438,K1,0.0
439,K1,0.0
440,K1,0.0
441,K1,118.9366157488429
442,K1,0.0
443,K1,0.0
444,K1,0.0
445,K1,0.0
446,K1,0.0
447,K1,0.0
448,K1,118.3585146971708
449,K1,0.0
450,K1,0.0
451,K1,0.0
452,K1,0.0
453,K1,0.0
454,K1,0.0
455,K1,0.0
456,K1,0.0
457,K1,119.07443463210198
458,K1,0.0
459,K1,0.0
460,K1,0.0
461,K1,0.0
462,K1,0.0
463,K1,0.0
464,K1,0.0
465,K1,0.0
466,K1,0.0
467,K1,0.0
468,K1,0.0
469,K1,0.0
470,K1,119.36278851622497
471,K1,118.63159866575279
472,K1,118.36219127524463
473,K1,0.0
474,K1,0.0
475,K1,119.37537792152224
476,K1,0.0
477,K1,0.0
478,K1,0.0
479,K1,0.0
480,K1,0.0
481,K1,0.0
482,K1,118.49300364566433
483,K1,0.0
484,K1,0.0
485,K1,118.51199976944503
486,K1,0.0
487,K1,118.40121915230866
488,K1,0.0
489,K1,119.03572424771741
490,K1,0.0
491,K1,119.03643278187684
492,K1,118.83515574806597
493,K1,118.49299163768023
494,K1,118.22720827525903
495,K1,0.0
496,K1,0.0
497,K1,118.73237068806844
498,K1,0.0
499,K1,0.0
500,K1,0.0
501,K1,0.0
502,K1,0.0
503,K1,0.0
504,K1,118.86955136947756
505,K1,118.39901773755832
506,K1,0.0
507,K1,0.0
508,K1,0.0
509,K1,119.03723681767444
510,K1,118.50806813332936
511,K1,0.0
512,K1,0.0
513,K1,0.0
514,K1,118.22829512363508
515,K1,119.03810198655444
516,K1,118.7316552144635
517,K1,118.86974601336347
518,K1,118.87045732588061
519,K1,0.0
520,K1,118.89722411465183
521,K1,118.83164551332854
522,K1,0.0
523,K1,0.0
524,K1,0.0
525,K1,118.40055630823869
526,K1,118.86864184013227
527,K1,0.0
528,K1,118.83468077197023
529,K1,0.0
530,K1,119.03478209250507
531,K1,0.0
532,K1,0.0
533,K1,0.0
534,K1,0.0
535,K1,0.0
536,K1,119.03436422489236
537,K1,118.50727489179603
538,K1,118.73374346085679
539,K1,0.0
540,K1,0.0
541,K1,0.0
542,K1,0.0
543,K1,117.51676615231857
544,K1,117.8712975086547
545,K1,0.0
546,K1,0.0
547,K1,0.0
548,K1,117.86256395140403
549,K1,117.90624180898568
550,K1,117.64181273896318
551,K1,117.51619173614556
552,K1,0.0
553,K1,117.76429556699583
554,K1,0.0
555,K1,0.0
556,K1,0.0
557,K1,0.0
558,K1,117.90402033200367
559,K1,117.87625788706049
560,K1,117.76521379336556
561,K1,0.0
562,K1,117.3560987552594
563,K1,0.0
564,K1,0.0
565,K1,117.5166255435785
566,K1,117.51258509266458
567,K1,117.5156291088191
568,K1,0.0
569,K1,117.3589122914388
570,K1,118.47513454938553
571,K1,117.76448792735107
572,K1,0.0
573,K1,117.86850969519908
574,K1,0.0
575,K1,117.87080022328341
576,K1,117.35639500011425
577,K1,0.0
578,K1,0.0
579,K1,0.0
580,K1,0.0
581,K1,118.47550902162924
582,K1,0.0
583,K1,117.76723210799844
584,K1,117.86477628591
585,K1,0.0
586,K1,0.0
587,K1,117.51712801951507
588,K1,118.47823497136935
589,K1,117.3584678714641
590,K1,0.0
591,K1,0.0
592,K1,0.0
593,K1,117.51626094604401
594,K1,0.0
595,K1,0.0
596,K1,0.0
597,K1,0.0
598,K1,0.0
599,K1,0.0
600,K1,0.0
601,K1,0.0
602,K1,119.9534826438233
603,K1,0.0
604,K1,119.95147037618328
605,K1,120.37986705096725
606,K1,0.0
607,K1,120.37906392287914
608,K1,0.0
609,K1,0.0
610,K1,0.0
611,K1,0.0
612,K1,0.0
613,K1,0.0
614,K1,0.0
615,K1,0.0
616,K1,0.0
617,K1,0.0
618,K1,0.0
619,K1,0.0
620,K1,0.0
621,K1,0.0
622,K1,120.95348340245066
623,K1,119.96005735105489
624,K1,0.0
625,K1,0.0
626,K1,119.35533058656854
627,K1,0.0
628,K1,0.0
629,K1,119.608061799919
630,K1,0.0
631,K1,0.0
632,K1,0.0
633,K1,0.0
634,K1,0.0
635,K1,0.0
636,K1,0.0
637,K1,0.0
638,K1,0.0
639,K1,119.34962545108112
640,K1,0.0
641,K1,0.0
642,K1,0.0
643,K1,0.0
644,K1,0.0
645,K1,120.95617996033042
646,K1,120.3622213246174
647,K1,0.0
648,K1,0.0
649,K1,0.0
650,K1,120.36658048270583
651,K1,0.0
652,K1,0.0
653,K1,0.0
654,K1,120.96026349789263
655,K1,120.35853017874372
656,K1,0.0
657,K1,0.0
658,K1,0.0
659,K1,120.94891046405515
660,K1,0.0
661,K1,120.61728121954357
662,K1,0.0
663,K1,0.0
664,K1,0.0
665,K1,0.0
666,K1,0.0
667,K1,0.0
668,K1,0.0
669,K1,0.0
670,K1,0.0
671,K1,120.76313494580853
672,K1,120.61158031213913
673,K1,0.0
674,K1,0.0
675,K1,0.0
676,K1,120.61726554291805
677,K1,120.3676530110265
678,K1,0.0
679,K1,0.0
680,K1,120.17971967860838
681,K1,0.0
682,K1,0.0
683,K1,0.0
684,K1,0.0
685,K1,120.6209784139244
686,K1,0.0
687,K1,120.75393078957488
688,K1,0.0
689,K1,0.0
690,K1,120.73198564195748
691,K1,0.0
692,K1,120.18013944649536
693,K1,120.18047750740301
694,K1,0.0
695,K1,0.0
696,K1,0.0
697,K1,0.0
698,K1,0.0
699,K1,0.0
700,K1,0.0
701,K1,0.0
702,K1,120.54964054391698
703,K1,0.0
704,K1,0.0
705,K1,0.0
706,K1,120.76118616728246
707,K1,120.3726309172167
708,K1,0.0
709,K1,120.73613230454707
710,K1,0.0
711,K1,120.73449037319561
712,K1,0.0
713,K1,120.5471556640108
714,K1,0.0
715,K1,0.0
716,K1,0.0
717,K1,120.74918388609167
718,K1,120.7439440250047
719,K1,0.0
720,K1,0.0
721,K1,0.0
722,K1,0.0
723,K1,0.0
724,K1,117.68882782148407
725,K1,0.0
726,K1,0.0
727,K1,0.0
728,K1,118.3441538860416
729,K1,0.0
730,K1,0.0
731,K1,0.0
732,K1,0.0
733,K1,0.0
734,K1,0.0
735,K1,0.0
736,K1,118.01208783136165
737,K1,0.0
738,K1,0.0
739,K1,117.6935207676407
740,K1,0.0
741,K1,0.0
742,K1,118.72663941064407
743,K1,118.00418340892806
744,K1,0.0
745,K1,0.0
746,K1,0.0
747,K1,0.0
748,K1,0.0
749,K1,0.0
750,K1,118.72963863641834
751,K1,0.0
752,K1,0.0
753,K1,0.0
754,K1,0.0
755,K1,0.0
756,K1,0.0
757,K1,0.0
758,K1,0.0
759,K1,118.2586224510648
760,K1,0.0
761,K1,0.0
762,K1,0.0
763,K1,0.0
764,K1,0.0
765,K1,0.0
766,K1,118.26679844422476
767,K1,118.73028236347434
768,K1,0.0
769,K1,0.0
770,K1,0.0
771,K1,0.0
772,K1,0.0
773,K1,117.69179858549185
774,K1,0.0
775,K1,0.0
776,K1,0.0
777,K1,0.0
778,K1,0.0
779,K1,0.0
780,K1,0.0
781,K1,120.06626104982732
782,K1,0.0
783,K1,0.0
784,K1,0.0
785,K1,0.0
786,K1,0.0
787,K1,0.0
788,K1,121.35486787894847
789,K1,120.28799380250746
790,K1,0.0
791,K1,0.0
792,K1,0.0
793,K1,0.0
794,K1,0.0
795,K1,0.0
796,K1,0.0
797,K1,0.0
798,K1,0.0
799,K1,0.0
800,K1,0.0
801,K1,120.06704932201612
802,K1,0.0
803,K1,0.0
804,K1,0.0
805,K1,0.0
806,K1,120.06642560407401
807,K1,0.0
808,K1,120.29526534820297
809,K1,0.0
810,K1,0.0
811,K1,0.0
812,K1,0.0
813,K1,0.0
814,K1,0.0
815,K1,0.0
816,K1,0.0
817,K1,0.0
818,K1,120.7896691055519
819,K1,0.0
820,K1,0.0
821,K1,0.0
822,K1,0.0
823,K1,0.0
824,K1,120.06344877249118
825,K1,0.0
826,K1,0.0
827,K1,0.0
828,K1,0.0
829,K1,0.0
830,K1,0.0
831,K1,0.0
832,K1,120.32729441304318
833,K1,120.30283028997546
834,K1,0.0
835,K1,0.0
836,K1,0.0
837,K1,120.07048679262691
838,K1,120.79991945325222
839,K1,0.0
840,K1,117.75501959063114
841,K1,118.58353081902068
842,K1,0.0
843,K1,117.6091195127167
844,K1,117.7628596100959
845,K1,0.0
846,K1,0.0
847,K1,0.0
848,K1,117.8861021649448
849,K1,117.7578329071792
850,K1,0.0
851,K1,0.0
852,K1,118.08946415948068
853,K1,117.75691766321847
854,K1,117.60714236938912
855,K1,0.0
856,K1,0.0
857,K1,117.50074595285703
858,K1,118.5827964077288
859,K1,0.0
860,K1,0.0
861,K1,0.0
862,K1,0.0
863,K1,0.0
864,K1,0.0
865,K1,0.0
866,K1,117.60750367837196
867,K1,117.75626479349931
868,K1,117.6034227028823
869,K1,0.0
870,K1,117.50682399398356
871,K1,0.0
872,K1,117.88383941345379
873,K1,0.0
874,K1,0.0
875,K1,117.60140821749062
876,K1,0.0
877,K1,118.09273034388904
878,K1,0.0
879,K1,0.0
880,K1,0.0
881,K1,0.0
882,K1,0.0
883,K1,118.17137642724705
884,K1,118.5833821299524
885,K1,118.58435682026668
886,K1,0.0
887,K1,118.0902517505649
888,K1,118.58194700715661
889,K1,118.5843000375675
890,K1,117.92358135814804
891,K1,117.88771920910496
892,K1,0.0
893,K1,117.50482795576664
894,K1,0.0
895,K1,0.0
896,K1,0.0
897,K1,117.92304579578858
898,K1,0.0
899,K1,0.0
900,K1,0.0
901,K1,0.0
902,K1,0.0
903,K1,119.88251524455508
904,K1,0.0
905,K1,0.0
906,K1,0.0
907,K1,0.0
908,K1,0.0
909,K1,0.0
910,K1,119.70066331003466
911,K1,0.0
912,K1,0.0
913,K1,0.0
914,K1,0.0
915,K1,0.0
916,K1,120.25107742918959
917,K1,119.7011960544954
918,K1,0.0
919,K1,0.0
920,K1,0.0
921,K1,0.0
922,K1,0.0
923,K1,0.0
924,K1,120.64171030694654
925,K1,119.69991039319302
926,K1,0.0
927,K1,0.0
928,K1,0.0
929,K1,0.0
930,K1,119.74599868778851
931,K1,0.0
932,K1,0.0
933,K1,0.0
934,K1,0.0
935,K1,0.0
936,K1,120.64158061434003
937,K1,0.0
938,K1,0.0
939,K1,0.0
940,K1,0.0
941,K1,119.70272056932936
942,K1,0.0
943,K1,0.0
944,K1,0.0
945,K1,0.0
946,K1,0.0
947,K1,119.69588442039421
948,K1,0.0
949,K1,0.0
950,K1,0.0
951,K1,0.0
952,K1,0.0
953,K1,0.0
954,K1,0.0
955,K1,0.0
956,K1,119.70129180068724
957,K1,0.0
958,K1,0.0
959,K1,120.64328520772129
960,K1,0.0
961,K1,0.0
962,K1,0.0
963,K1,0.0
964,K1,0.0
965,K1,0.0
966,K1,0.0
967,K1,0.0
968,K1,0.0
969,K1,0.0
970,K1,119.55324003943437
971,K1,0.0
972,K1,0.0
973,K1,0.0
974,K1,119.42650840774624
975,K1,119.33699421048999
976,K1,0.0
977,K1,0.0
978,K1,119.66774474953193
979,K1,0.0
980,K1,119.33571506307186
981,K1,0.0
982,K1,0.0
983,K1,0.0
984,K1,0.0
985,K1,119.96787871280577
986,K1,119.425266033504
987,K1,0.0
988,K1,0.0
989,K1,0.0
990,K1,0.0
991,K1,0.0
992,K1,0.0
993,K1,0.0
994,K1,0.0
995,K1,119.9046892003099
996,K1,0.0
997,K1,119.55486442096701
998,K1,119.97640120039328
999,K1,0.0
1000,K1,0.0
1001,K1,119.33488616736378
1002,K1,0.0
1003,K1,0.0
1004,K1,119.66807094679918
1005,K1,0.0
1006,K1,0.0
1007,K1,0.0
1008,K1,0.0
1009,K1,119.98011761283621
1010,K1,119.65822990570244
1011,K1,0.0
1012,K1,0.0
1013,K1,0.0
1014,K1,0.0
1015,K1,0.0
1016,K1,0.0
1017,K1,119.32931764676687
1018,K1,0.0
1019,K1,0.0
1020,K1,119.76481025455685
1021,K1,119.7652617003971
1022,K1,0.0
1023,K1,0.0
1024,K1,119.34640962772521
1025,K1,0.0
1026,K1,0.0
1027,K1,0.0
1028,K1,0.0
1029,K1,0.0
1030,K1,0.0
1031,K1,119.29287086804835
1032,K1,118.89825481147618
1033,K1,0.0
1034,K1,0.0
1035,K1,0.0
1036,K1,0.0
1037,K1,119.76532586886663
1038,K1,0.0
1039,K1,119.76386214188113
1040,K1,0.0
1041,K1,119.34690921695041
1042,K1,119.13809398960161
1043,K1,0.0
1044,K1,118.33936507633524
1045,K1,119.76416900934639
1046,K1,0.0
1047,K1,0.0
1048,K1,118.90121659733477
1049,K1,119.29573890855661
1050,K1,118.34335369029415
1051,K1,0.0
1052,K1,0.0
1053,K1,0.0
1054,K1,0.0
1055,K1,0.0
1056,K1,0.0
1057,K1,0.0
1058,K1,0.0
1059,K1,119.29279184863383
1060,K1,0.0
1061,K1,0.0
1062,K1,119.34700438521459
1063,K1,0.0
1064,K1,118.76390828723409
1065,K1,0.0
1066,K1,0.0
1067,K1,0.0
1068,K1,0.0
1069,K1,119.7676026744363
1070,K1,0.0
1071,K1,0.0
1072,K1,118.3421998625064
1073,K1,118.76619605608117
1074,K1,0.0
1075,K1,119.29333648012621
1076,K1,0.0
1077,K1,119.76600334416707
1078,K1,0.0
1079,K1,119.76447312363359
1080,K1,0.0
1081,K1,0.0
1082,K1,0.0
1083,K1,120.06693042775234
1084,K1,0.0
1085,K1,0.0
1086,K1,0.0
1087,K1,0.0
1088,K1,0.0
1089,K1,120.79588039631626
1090,K1,0.0
1091,K1,0.0
1092,K1,120.31556327126154
1093,K1,0.0
1094,K1,0.0
1095,K1,0.0
1096,K1,0.0
1097,K1,0.0
1098,K1,0.0
1099,K1,120.06930544659281
1100,K1,0.0
1101,K1,0.0
1102,K1,121.35173201053958
1103,K1,120.2955501318384
1104,K1,0.0
1105,K1,0.0
1106,K1,0.0
1107,K1,120.31770623598638
1108,K1,121.36005729566845
1109,K1,0.0
1110,K1,120.31138480276672
1111,K1,0.0
1112,K1,0.0
1113,K1,0.0
1114,K1,120.31322458246719
1115,K1,120.31813549463132
1116,K1,120.29067894228012
1117,K1,120.31620224036752
1118,K1,120.29565413567965
1119,K1,120.31683986498348
1120,K1,0.0
1121,K1,0.0
1122,K1,0.0
1123,K1,0.0
1124,K1,0.0
1125,K1,120.07096160551454
1126,K1,0.0
1127,K1,0.0
1128,K1,121.36032730880692
1129,K1,0.0
1130,K1,0.0
1131,K1,0.0
1132,K1,120.29302592856793
1133,K1,0.0
1134,K1,0.0
1135,K1,0.0
1136,K1,0.0
1137,K1,0.0
1138,K1,121.36063642391052
1139,K1,120.31009836664231
1140,K1,0.0
1141,K1,0.0
1142,K1,119.74179766890019
1143,K1,0.0
1144,K1,0.0
1145,K1,0.0
1146,K1,0.0
1147,K1,0.0
1148,K1,119.4447850888412
1149,K1,0.0
1150,K1,119.08123671000142
1151,K1,0.0
1152,K1,119.5769071797799
1153,K1,0.0
1154,K1,0.0
1155,K1,0.0
1156,K1,0.0
1157,K1,0.0
1158,K1,0.0
1159,K1,0.0
1160,K1,0.0
1161,K1,0.0
1162,K1,0.0
1163,K1,0.0
1164,K1,0.0
1165,K1,0.0
1166,K1,0.0
1167,K1,0.0
1168,K1,0.0
1169,K1,0.0
1170,K1,0.0
1171,K1,119.0718705973719
1172,K1,0.0
1173,K1,0.0
1174,K1,0.0
1175,K1,0.0
1176,K1,0.0
1177,K1,0.0
1178,K1,119.75821472343422
1179,K1,0.0
1180,K1,0.0
1181,K1,0.0
1182,K1,119.08306952236329
1183,K1,0.0
1184,K1,119.58549125726448
1185,K1,0.0
1186,K1,0.0
1187,K1,119.58385887334464
1188,K1,0.0
1189,K1,0.0
1190,K1,0.0
1191,K1,119.58187973424185
1192,K1,0.0
1193,K1,0.0
1194,K1,119.44683325083422
1195,K1,119.43738627382758
1196,K1,0.0
1197,K1,0.0
1198,K1,0.0
1199,K1,0.0
0,K2,119.39299943348315
1,K2,0.0
2,K2,0.0
3,K2,117.8259648020837
4,K2,119.407883792646
5,K2,0.0
6,K2,0.0
7,K2,119.59560472562615
8,K2,0.0
9,K2,0.0
10,K2,0.0
11,K2,0.0
12,K2,0.0
13,K2,119.5851338445045
14,K2,0.0
15,K2,0.0
16,K2,0.0
17,K2,118.36794268289087
18,K2,0.0
19,K2,0.0
20,K2,117.63064295815953
21,K2,0.0
22,K2,118.86954798736491
23,K2,118.87044272305327
24,K2,117.82677601933504
25,K2,0.0
26,K2,0.0
27,K2,0.0
28,K2,0.0
29,K2,0.0
30,K2,0.0
31,K2,117.82450994473753
32,K2,0.0
33,K2,0.0
34,K2,117.82897487177475
35,K2,0.0
36,K2,0.0
37,K2,0.0
38,K2,0.0
39,K2,117.62783905568158
40,K2,0.0
41,K2,0.0
42,K2,0.0
43,K2,0.0
44,K2,0.0
45,K2,0.0
46,K2,0.0
47,K2,0.0
48,K2,0.0
49,K2,118.366475250107
50,K2,0.0
51,K2,0.0
52,K2,0.0
53,K2,0.0
54,K2,0.0
55,K2,0.0
56,K2,0.0
57,K2,117.83198894757763
58,K2,0.0
59,K2,0.0
60,K2,0.0
61,K2,0.0
62,K2,0.0
63,K2,0.0
64,K2,0.0
65,K2,0.0
66,K2,119.42213479237425
67,K2,0.0
68,K2,118.62251272947792
69,K2,118.29964693130366
70,K2,118.28939586390285
71,K2,0.0
72,K2,0.0
73,K2,0.0
74,K2,0.0
75,K2,0.0
76,K2,119.52040057894708
77,K2,0.0
78,K2,118.62956957499857
79,K2,0.0
80,K2,0.0
81,K2,0.0
82,K2,0.0
83,K2,119.52732746980881
84,K2,118.62729894219349
85,K2,0.0
86,K2,0.0
87,K2,0.0
88,K2,118.61574266514106
89,K2,119.19907320151573
90,K2,119.64668015224528
91,K2,0.0
92,K2,0.0
93,K2,0.0
94,K2,0.0
95,K2,119.42336423939146
96,K2,0.0
97,K2,119.76323080448502
98,K2,118.29419930707549
99,K2,0.0
100,K2,0.0
101,K2,0.0
102,K2,0.0
103,K2,0.0
104,K2,0.0
105,K2,0.0
106,K2,119.64485277396814
107,K2,119.75596513997934
108,K2,119.18925176027165
109,K2,118.62635653231744
110,K2,0.0
111,K2,119.41390702868101
112,K2,118.29444137378813
113,K2,0.0
114,K2,0.0
115,K2,0.0
116,K2,118.61513339320595
117,K2,0.0
118,K2,119.17964312670135
119,K2,118.29978517237193
120,K2,0.0
121,K2,0.0
122,K2,118.90346708660601
123,K2,118.89347943080978
124,K2,0.0
125,K2,0.0
126,K2,0.0
127,K2,0.0
128,K2,0.0
129,K2,0.0
130,K2,0.0
131,K2,0.0
132,K2,0.0
133,K2,0.0
134,K2,0.0
135,K2,0.0
136,K2,120.11168806668469
137,K2,0.0
138,K2,119.2626470595214
139,K2,119.27297320291166
140,K2,0.0
141,K2,0.0
142,K2,0.0
143,K2,0.0
144,K2,119.26691629937676
145,K2,119.2622644752451
146,K2,120.1124171661591
147,K2,0.0
148,K2,0.0
149,K2,0.0
150,K2,0.0
151,K2,0.0
152,K2,118.8900495595794
153,K2,0.0
154,K2,119.72023000744635
155,K2,119.15493457954946
156,K2,118.89803867180032
157,K2,0.0
158,K2,0.0
159,K2,0.0
160,K2,0.0
161,K2,0.0
162,K2,0.0
163,K2,0.0
164,K2,0.0
165,K2,0.0
166,K2,0.0
167,K2,0.0
168,K2,119.2680483125311
169,K2,0.0
170,K2,0.0
171,K2,0.0
172,K2,0.0
173,K2,119.71954413212325
174,K2,0.0
175,K2,118.8963863355629
176,K2,118.9366495240721
177,K2,0.0
178,K2,0.0
179,K2,119.14789603611037
180,K2,0.0
181,K2,0.0
182,K2,118.72452489050484
183,K2,0.0
184,K2,117.69348394205046
185,K2,0.0
186,K2,0.0
187,K2,0.0
188,K2,0.0
189,K2,118.34737693520813
190,K2,0.0
191,K2,0.0
192,K2,0.0
193,K2,0.0
194,K2,0.0
195,K2,0.0
196,K2,0.0
197,K2,118.2710558320824
198,K2,0.0
199,K2,0.0
200,K2,0.0
201,K2,119.10604242565032
202,K2,119.11162405131815
203,K2,0.0
204,K2,0.0
205,K2,0.0
206,K2,0.0
207,K2,118.34949711529923
208,K2,0.0
209,K2,0.0
210,K2,0.0
211,K2,117.69447686439808
212,K2,0.0
213,K2,0.0
214,K2,0.0
215,K2,0.0
216,K2,0.0
217,K2,0.0
218,K2,118.34847490865536
219,K2,0.0
220,K2,118.34615900587033
221,K2,0.0
222,K2,0.0
223,K2,118.01246219917199
224,K2,118.0100387317379
225,K2,118.34644033872388
226,K2,0.0
227,K2,0.0
228,K2,0.0
229,K2,0.0
230,K2,0.0
231,K2,0.0
232,K2,0.0
233,K2,0.0
234,K2,0.0
235,K2,118.00415639640384
236,K2,117.69899124473078
237,K2,117.69843797936971
238,K2,0.0
239,K2,0.0
240,K2,0.0
241,K2,0.0
242,K2,0.0
243,K2,0.0
244,K2,0.0
245,K2,119.70637369817766
246,K2,120.23956852104024
247,K2,0.0
248,K2,0.0
249,K2,0.0
250,K2,0.0
251,K2,0.0
252,K2,120.25260757536964
253,K2,119.70174149368475
254,K2,0.0
255,K2,119.87795477835738
256,K2,120.25833558046881
257,K2,0.0
258,K2,0.0
259,K2,119.70235731966496
260,K2,0.0
261,K2,119.93355633302984
262,K2,0.0
263,K2,0.0
264,K2,0.0
265,K2,0.0
266,K2,0.0
267,K2,119.69897492146524
268,K2,0.0
269,K2,0.0
270,K2,120.64560160830976
271,K2,0.0
272,K2,0.0
273,K2,0.0
274,K2,0.0
275,K2,119.75009331058375
276,K2,0.0
277,K2,119.74603806901202
278,K2,0.0
279,K2,0.0
280,K2,0.0
281,K2,0.0
282,K2,0.0
283,K2,120.64359834084557
284,K2,0.0
285,K2,0.0
286,K2,0.0
287,K2,0.0
288,K2,119.88525733927541
289,K2,0.0
290,K2,0.0
291,K2,0.0
292,K2,119.74684527021901
293,K2,119.88516213796646
294,K2,0.0
295,K2,0.0
296,K2,0.0
297,K2,119.87852599874665
298,K2,0.0
299,K2,0.0
300,K2,0.0
301,K2,0.0
302,K2,119.75857549593262
303,K2,0.0
304,K2,0.0
305,K2,118.56468026521156
306,K2,118.5638177004523
307,K2,0.0
308,K2,119.46096710531133
309,K2,0.0
310,K2,0.0
311,K2,0.0
312,K2,119.75417088505372
313,K2,119.75236218583524
314,K2,0.0
315,K2,0.0
316,K2,0.0
317,K2,0.0
318,K2,119.34492711388094
319,K2,0.0
320,K2,0.0
321,K2,0.0
322,K2,0.0
323,K2,0.0
324,K2,0.0
325,K2,0.0
326,K2,0.0
327,K2,0.0
328,K2,0.0
329,K2,0.0
330,K2,0.0
331,K2,0.0
332,K2,119.34932467126102
333,K2,0.0
334,K2,0.0
335,K2,0.0
336,K2,0.0
337,K2,119.46908567067666
338,K2,0.0
339,K2,0.0
340,K2,0.0
341,K2,0.0
342,K2,0.0
343,K2,119.47138422557248
344,K2,0.0
345,K2,118.56128945432498
346,K2,118.56004534920261
347,K2,0.0
348,K2,0.0
349,K2,0.0
350,K2,0.0
351,K2,0.0
352,K2,119.34588577279474
353,K2,0.0
354,K2,119.46330851679306
355,K2,0.0
356,K2,0.0
357,K2,0.0
358,K2,119.18066833951886
359,K2,119.1849832701339
360,K2,0.0
361,K2,0.0
362,K2,119.39203446526045
363,K2,0.0
364,K2,0.0
365,K2,0.0
366,K2,117.62483407538235
