user_id,K,avg_throughput
1069,K0,106.12079284764225
1070,K0,107.70650091880259
1071,K0,107.39579515791218
1072,K0,106.07017738290857
1073,K0,105.76651959262176
1074,K0,107.24455265582348
1075,K0,107.07600805100522
1076,K0,107.10922814807735
1077,K0,106.7575092566096
1078,K0,107.92645470753595
1079,K0,106.75705628983889
1080,K0,107.74868246277249
1081,K0,108.79333109965361
1082,K0,109.38323286464508
1083,K0,108.64573835400354
1084,K0,108.66831626674869
1085,K0,109.09689481595481
1086,K0,107.81219713688215
1087,K0,108.45063287605817
1088,K0,108.4693066555165
1089,K0,107.9100520292417
1090,K0,108.64195094993036
1091,K0,107.92671834448497
1092,K0,106.89570376980555
1093,K0,108.51782500054411
1094,K0,108.72994855303536
1095,K0,108.80615634474292
1096,K0,108.75366655386242
1097,K0,107.76542918246338
1098,K0,108.64552107084934
1099,K0,108.52111230694476
1100,K0,107.81769974845808
1101,K0,107.87598875125339
1102,K0,108.8040761331269
1103,K0,107.79317507614667
1104,K0,108.28865611158174
1105,K0,109.98452001392397
1106,K0,108.15093838224678
1107,K0,107.33979249940161
1108,K0,107.27539396749785
1109,K0,107.92523126656079
1110,K0,107.34913339283239
1111,K0,109.31083549926441
1112,K0,110.00880281855895
1113,K0,108.461152578488
1114,K0,108.07089738086705
1115,K0,107.72952724830168
1116,K0,108.50067450175466
1117,K0,107.59303541745663
1118,K0,108.65010692767427
1119,K0,108.0719981282449
1120,K0,109.00994000980405
1121,K0,109.29860463517882
1122,K0,107.81384914921485
1123,K0,107.95170350762734
1124,K0,109.06669902166466
1125,K0,109.66252820701708
1126,K0,108.52211575423213
1127,K0,109.19821419729047
1128,K0,107.49639825768423
1129,K0,108.004499837621
1130,K0,109.06365411077134
1131,K0,108.52547038215731
1132,K0,107.54596440428934
1133,K0,108.23821946501033
1134,K0,109.4985049542277
1135,K0,110.4268701122097
1136,K0,109.22284570211814
1137,K0,109.15927396425994
1138,K0,107.27264370138887
1139,K0,107.76012314135727
1140,K0,108.39528628909095
1141,K0,109.59044501729231
1142,K0,106.91866514609353
1143,K0,108.14362796495202
1144,K0,108.38054814385612
1145,K0,108.19027325897764
1146,K0,107.84611066427193
1147,K0,108.17732500686239
1148,K0,108.38895304086266
1149,K0,107.9667182786625
1150,K0,108.2112916636431
1151,K0,107.6676030256335
1152,K0,110.47471308814214
1153,K0,107.53308802515367
1154,K0,108.23771772769766
1155,K0,107.95423807524003
1156,K0,107.29045139447915
1157,K0,108.33985879337672
1158,K0,108.82204150349382
1159,K0,107.52376180228755
1160,K0,108.75603748585348
1161,K0,108.63616670561466
1162,K0,108.96910172090575
1163,K0,108.0931097224152
1164,K0,107.67093842222019
1165,K0,108.56969971064765
1166,K0,110.27094532470592
1167,K0,108.1619442004265
1168,K0,108.33182341842415
1169,K0,108.06762762554192
1170,K0,107.72235452477383
1171,K0,106.80284678675078
1172,K0,109.33442626983847
1173,K0,108.75680839524969
1174,K0,108.47162312556667
1175,K0,108.31216036346564
1176,K0,107.2573876506306
1177,K0,108.25791922875513
1178,K0,106.22677396620662
1179,K0,107.62897911143419
1180,K0,108.50833666578608
1181,K0,110.110855675048
1182,K0,106.37128725423622
1183,K0,106.86736292098185
1184,K0,108.19951931542977
1185,K0,108.1858736080833
1186,K0,107.86996752528837
1187,K0,109.4913108798263
1188,K0,108.56941884501519
1189,K0,107.59425978252989
1190,K0,107.64839854720081
1191,K0,109.59561859598769
1192,K0,109.6382499727026
1193,K0,108.92182962091088
1194,K0,108.99173641814025
1195,K0,108.55380389789609
1196,K0,108.52578352983743
1197,K0,108.12482118968171
1198,K0,107.89407606369873
1199,K0,108.74117122736982
0,K1,108.87977321387334
1,K1,108.14683813090527
2,K1,109.3011793850251
3,K1,108.98760299441717
4,K1,108.05120017675694
5,K1,108.78874746342524
6,K1,108.55187121189837
7,K1,108.01810795918614
8,K1,108.90608279452395
9,K1,108.42048315389079
10,K1,109.35964914205647
11,K1,108.55162868183433
12,K1,107.80776120446235
13,K1,107.70490065210159
14,K1,109.52600686777873
15,K1,108.08754969123534
16,K1,108.89796435381584
17,K1,109.19128663984972
18,K1,109.35977182856938
19,K1,108.89939473336234
20,K1,108.02734345394883
21,K1,108.44240569425314
22,K1,108.05598688484501
23,K1,108.05628023107843
24,K1,107.86065538334606
25,K1,108.61150069055833
26,K1,108.41977378837132
27,K1,108.79200362117676
28,K1,110.0288616446346
29,K1,107.70285412273311
30,K1,108.80399062654459
31,K1,108.54506377757066
32,K1,108.85419530769252
33,K1,109.09631399927476
34,K1,109.56059772217728
35,K1,109.32206299848468
36,K1,108.14306118215259
37,K1,109.47930625417979
38,K1,109.74542919891849
39,K1,108.02449148847495
40,K1,108.99840298854133
41,K1,108.48197655008798
42,K1,109.52636290143394
43,K1,108.18170305645152
44,K1,107.78617130624477
45,K1,109.15953171737232
46,K1,109.68633245878706
47,K1,108.44102027191275
48,K1,108.78024014928772
49,K1,109.71955241577466
50,K1,108.89833736839766
51,K1,109.33925193200756
52,K1,109.14323594351472
53,K1,108.50177699068381
54,K1,108.1831950646649
55,K1,109.26363668114061
56,K1,108.08729085535931
57,K1,108.54765453304003
58,K1,109.47346617212021
59,K1,108.24837299941146
60,K1,107.70695787802963
61,K1,107.71136012830102
62,K1,107.54807962793849
63,K1,108.357823798349
64,K1,109.17113264914065
65,K1,107.60365831350065
66,K1,107.71601565827926
67,K1,108.00915388307087
68,K1,107.24345951676592
69,K1,107.09693866421854
70,K1,107.39242421259439
71,K1,108.61910820666517
72,K1,108.65858671952599
73,K1,107.43684304955592
74,K1,107.76982535519778
75,K1,107.56956845632484
76,K1,108.27233639936233
77,K1,108.46148248976309
78,K1,107.23947383040911
79,K1,109.31942688929391
80,K1,109.24215046745816
81,K1,107.71973374039706
82,K1,107.2903078647916
83,K1,108.63244494976908
84,K1,107.2399433163032
85,K1,107.6102378504233
86,K1,107.97365898348558
87,K1,107.26487153777846
88,K1,107.24223502609694
89,K1,107.48367487155708
90,K1,109.08258088465648
91,K1,108.13929483185812
92,K1,109.33786438222215
93,K1,107.40862548098106
94,K1,108.39712268526532
95,K1,108.48634808287007
96,K1,108.05368131324288
97,K1,109.16533959373663
98,K1,107.1457527004646
99,K1,108.37238633366104
100,K1,107.84867223771919
101,K1,108.55318611283471
102,K1,108.55813912642974
103,K1,108.24608835691728
104,K1,107.73012696090744
105,K1,108.21682095043927
106,K1,108.77736837335631
107,K1,108.55293106493181
108,K1,107.31225824274159
109,K1,107.24080371200431
110,K1,109.2567669019208
111,K1,109.15738050008208
112,K1,107.01576685860161
113,K1,108.06516585577644
114,K1,108.37210935603348
115,K1,108.77511473558815
116,K1,107.24261156457659
117,K1,108.17594042018231
118,K1,107.67924357639218
119,K1,107.46616395904643
120,K1,108.15954525760553
121,K1,109.28997404148292
122,K1,107.91488927620402
123,K1,108.14155519078659
124,K1,107.81148838968826
125,K1,108.33182780664673
126,K1,108.0655271078542
127,K1,108.47295576624253
128,K1,109.36646106827774
129,K1,108.08484587005749
130,K1,109.65997260900494
131,K1,108.97482835110249
132,K1,108.51407826696014
133,K1,107.9275827019959
134,K1,108.25535928970415
135,K1,108.38147776005773
136,K1,109.0047369547834
137,K1,109.79441806490617
138,K1,108.82404459685259
139,K1,109.78802917513315
140,K1,108.48239085473479
141,K1,108.64662733131475
142,K1,107.9771215908148
143,K1,108.60483679338884
144,K1,108.1883582649269
145,K1,109.5626209214009
146,K1,108.47168836777465
147,K1,108.91969069835977
148,K1,108.4083151967252
149,K1,108.25762754363875
150,K1,108.85015939958038
151,K1,109.94207707834639
152,K1,107.33768744958739
153,K1,110.37845322750722
154,K1,108.9220056014482
155,K1,109.37648787300799
156,K1,108.7304869288838
157,K1,108.41073184959039
158,K1,107.1727171480291
159,K1,109.8797261737709
160,K1,108.80657858218976
161,K1,108.60891743220165
162,K1,109.70353581601539
163,K1,108.55978535047292
164,K1,107.69307869883237
165,K1,108.24102688592909
166,K1,109.50104457863885
167,K1,110.45251051478489
168,K1,110.13305760347849
169,K1,108.90353099366615
170,K1,107.52277546660493
171,K1,107.73360265218126
172,K1,108.1365186010626
173,K1,109.94777460890619
174,K1,107.92341970207492
175,K1,110.71614188961576
176,K1,106.89847181092489
177,K1,108.30137670921137
178,K1,107.64554391474266
179,K1,109.75102120748446
180,K1,109.32288402717093
181,K1,109.53017372673405
182,K1,108.76622126153764
183,K1,108.42707229946852
184,K1,108.72608200395247
185,K1,108.43340907906475
186,K1,108.29199090269934
187,K1,109.10187048333144
188,K1,108.31510561121553
189,K1,106.82702317179944
190,K1,109.33936087067185
191,K1,108.26015813750656
192,K1,108.54646448569262
193,K1,108.59163952829033
194,K1,108.10085839293694
195,K1,107.25902966030714
196,K1,108.58565621144619
197,K1,107.8051452934231
198,K1,108.01099583450153
199,K1,109.20509966126924
200,K1,108.65340509393239
201,K1,107.99889356315701
202,K1,110.62263235973705
203,K1,107.51569762805549
204,K1,107.58902941281961
205,K1,108.0909577852295
206,K1,107.91913822588445
207,K1,106.8256845896122
208,K1,108.72557723066609
209,K1,109.02698882675091
210,K1,108.86796219407947
211,K1,109.54018227853646
212,K1,108.14164120683203
213,K1,108.53112596510236
214,K1,108.36416388182722
215,K1,107.1482867946158
216,K1,108.65456854620575
217,K1,107.59103017784011
218,K1,108.5438398977069
219,K1,107.99198738070781
220,K1,108.54444814360782
221,K1,108.43471953259883
222,K1,109.02300923027022
223,K1,107.01682011876842
224,K1,109.59251527448994
225,K1,108.54546497838379
226,K1,108.4322157731411
227,K1,108.67259502618725
228,K1,108.84507725940045
229,K1,108.15804760897927
230,K1,109.63488435923499
231,K1,108.30326962208858
232,K1,109.34372981478118
233,K1,108.64949400277283
234,K1,109.91210854437045
235,K1,109.59278270547368
236,K1,109.54162836137607
237,K1,107.66432454502421
238,K1,108.39064666484784
239,K1,107.98492914341212
240,K1,110.63420098060094
241,K1,108.35060047071748
242,K1,109.7399628086961
243,K1,109.4336243892057
244,K1,109.49629055961145
245,K1,109.44262690287894
246,K1,108.84593314610537
247,K1,109.81564883150844
248,K1,109.27941842207491
249,K1,108.61376285453584
250,K1,109.51001381004842
251,K1,108.92373579853225
252,K1,108.76001449162311
253,K1,108.49879394471118
254,K1,108.80671171229677
255,K1,109.278931411972
256,K1,108.63567846853422
257,K1,107.80900672658956
258,K1,108.46087185766899
259,K1,108.78776003803368
260,K1,109.52285743095679
261,K1,108.80618173735402
262,K1,108.67294582756521
263,K1,109.09977313328122
264,K1,109.70752850963972
265,K1,110.3863032799301
266,K1,108.08680089367822
267,K1,108.28842227794192
268,K1,108.77216265661345
269,K1,109.10474899629502
270,K1,109.22463511760212
271,K1,109.23452237114226
272,K1,108.80989408440502
273,K1,109.37594319159787
274,K1,109.90257195808081
275,K1,108.20715627598668
276,K1,109.58506464088721
277,K1,108.20587837324165
278,K1,108.198425791617
279,K1,108.47155628634056
280,K1,108.796112028634
281,K1,109.40075234857224
282,K1,109.25993126788372
283,K1,110.75300352338414
284,K1,108.88849866281808
285,K1,108.82311749487793
286,K1,109.16111287177051
287,K1,109.88629739972679
288,K1,108.19939542705865
289,K1,109.02230321623757
290,K1,109.37779091310334
291,K1,109.04161057722
292,K1,108.2061605529425
293,K1,108.19941096817284
294,K1,109.34799835528482
295,K1,108.51127815517343
296,K1,108.54410160466821
297,K1,108.19777252139593
298,K1,107.3755605549108
299,K1,109.85705923565877
300,K1,109.58379370185129
301,K1,108.29191558926843
302,K1,110.0589361538702
303,K1,109.11119423783089
304,K1,108.46549872970331
305,K1,107.96517692202217
306,K1,107.86585243179256
307,K1,110.76217518883821
308,K1,108.38205934537545
309,K1,109.60100554792788
310,K1,109.54069131311459
311,K1,109.38117057616215
312,K1,110.4190684252005
313,K1,109.30386793155516
314,K1,109.40035827517937
315,K1,109.37143166933126
316,K1,108.97120370092802
317,K1,108.14245324446401
318,K1,108.87675526516509
319,K1,108.95609843530991
320,K1,109.43619050510911
321,K1,109.24494179963949
322,K1,109.6815133625154
323,K1,108.74569533944808
324,K1,108.97629336821812
325,K1,108.93463484185322
326,K1,109.19286169752006
327,K1,109.37891245133653
328,K1,108.07428984901507
329,K1,109.4733422133293
330,K1,108.9623500796406
331,K1,109.35778250372701
332,K1,109.29433423337876
333,K1,107.9589021064304
334,K1,108.18802442942209
335,K1,109.05258781247053
336,K1,109.53826611934478
337,K1,107.98211468215736
338,K1,109.61250352667376
339,K1,108.98946470325006
340,K1,109.3983691440296
341,K1,109.45743975360168
342,K1,108.35564394840739
343,K1,108.62626827853742
344,K1,108.85045331019012
345,K1,109.51451909820105
346,K1,108.36030523614829
347,K1,107.98875275872942
348,K1,108.66429766200278
349,K1,108.17961475919472
350,K1,109.90043765677005
351,K1,109.38852275552527
352,K1,108.49944934948545
353,K1,109.29741188770629
354,K1,109.44316421942793
355,K1,108.1581468377147
356,K1,109.2961377297978
357,K1,109.29009712874723
358,K1,107.84727728066613
359,K1,109.80793314098158
360,K1,109.48887389450083
361,K1,108.45725913866222
362,K1,109.17564979715684
363,K1,109.77984316051229
364,K1,108.89916294451928
365,K1,108.08741256600375
366,K1,108.02498458276416
367,K1,109.3568142967189
368,K1,109.2197349985142
369,K1,108.50546296973445
370,K1,107.80770336094592
371,K1,108.24927058017235
372,K1,109.60540408729427
373,K1,108.46617138879505
374,K1,108.56503140859469
375,K1,108.0870704095146
376,K1,108.05730494401513
377,K1,108.80310222390466
378,K1,109.06696239284344
379,K1,109.92909804448017
380,K1,108.39520923606975
381,K1,108.05705954481776
382,K1,108.41265681766443
383,K1,108.52952700574956
384,K1,108.02456093873981
385,K1,108.67536212409081
386,K1,108.77741380431159
387,K1,109.11252149519662
388,K1,108.63373684915372
389,K1,108.487945993824
390,K1,108.6347187929254
391,K1,109.15915663532427
392,K1,109.85524150058598
393,K1,108.783024831098
394,K1,109.13198199674028
395,K1,109.36013175593264
396,K1,108.53289925191399
397,K1,110.0303365627401
398,K1,109.5304890322137
399,K1,108.93215647598049
400,K1,108.02594248849225
401,K1,108.05572863692925
402,K1,108.82721328119518
403,K1,108.28814140257136
404,K1,108.82423597244964
405,K1,108.08912858402608
406,K1,110.12938299396458
407,K1,108.99717775420308
408,K1,109.03249004246673
409,K1,108.02731581850117
410,K1,109.22065164130942
411,K1,108.3044962769335
412,K1,109.73048700402731
413,K1,109.48082057002654
414,K1,108.56745428773758
415,K1,108.89921548498893
416,K1,108.05635886290545
417,K1,109.3714896612345
418,K1,109.0422022325216
419,K1,108.75680979042443
420,K1,107.55868372194304
421,K1,107.76785718131433
422,K1,107.9545690848629
423,K1,108.50874599527852
424,K1,107.2725580370331
425,K1,107.38758032742898
426,K1,107.66975408113755
427,K1,107.98852793111296
428,K1,108.31984446229896
429,K1,108.09954369235439
430,K1,107.74473732521969
431,K1,107.35471669906617
432,K1,108.31800502670625
433,K1,108.43911291412496
434,K1,108.24944381106829
435,K1,107.85243806341542
436,K1,107.76654089048499
437,K1,108.36161819076365
438,K1,108.0419923592634
439,K1,108.01798474664453
440,K1,107.70179989814616
441,K1,107.51939703812803
442,K1,107.48098613839876
443,K1,107.65140548207314
444,K1,108.31547836254983
445,K1,108.1430876844465
446,K1,108.23001860957716
447,K1,108.63565435959259
448,K1,106.97434081979745
449,K1,108.13345458240774
450,K1,107.71533551040142
451,K1,107.48195139374249
452,K1,108.71395484643655
453,K1,107.99077380151324
454,K1,107.8166386026524
455,K1,107.87417931257924
456,K1,108.0743033694024
457,K1,108.20184742448919
458,K1,107.51506492193046
459,K1,108.05582058648314
460,K1,107.27670968334105
461,K1,107.8521854890609
462,K1,107.44738679004972
463,K1,107.39859526101075
464,K1,107.92757551936978
465,K1,107.36025652377376
466,K1,108.42195247729343
467,K1,108.41408690608586
468,K1,108.13668638050521
469,K1,107.45158470886693
470,K1,107.70631243371001
471,K1,107.27330917229658
472,K1,106.97682277888289
473,K1,108.51114947263638
474,K1,107.5633937365596
475,K1,107.46341157426623
476,K1,107.47833619059419
477,K1,107.84007790549514
478,K1,107.69408167575891
479,K1,108.2089880985837
480,K1,107.37897301280397
481,K1,108.16657871504269
482,K1,107.58339924197467
483,K1,107.52796369488388
484,K1,107.70161413668626
485,K1,107.69760926702884
486,K1,108.04744061323531
487,K1,108.63753012372328
488,K1,107.75009338199334
489,K1,107.50211929576878
490,K1,108.45128413434881
491,K1,107.62043480271049
492,K1,109.26253126830373
493,K1,108.94502674320343
494,K1,108.04246810145116
495,K1,108.04049478472966
496,K1,107.78613763697665
497,K1,108.75351015005906
498,K1,107.53460592934961
499,K1,107.54574571466138
500,K1,108.21714439828766
501,K1,107.602176770454
502,K1,107.72018570961866
503,K1,108.57593680721797
504,K1,108.1112131323862
505,K1,108.00786203231215
506,K1,107.1705650156659
507,K1,107.15655802931425
508,K1,108.04272202350701
509,K1,109.30653727723228
510,K1,109.74230866395051
511,K1,107.60862084440073
512,K1,107.77995255980126
513,K1,107.32318961776116
514,K1,108.43927755408883
515,K1,107.40409686366114
516,K1,108.39788702934298
517,K1,107.51267167587926
518,K1,109.08720310582703
519,K1,107.17620484976977
520,K1,109.18258751528853
521,K1,108.54158233754607
522,K1,108.31778646716222
523,K1,107.8701697521746
524,K1,107.71822937408781
525,K1,107.38509627055603
526,K1,107.94179872034499
527,K1,107.71228442440632
528,K1,109.63357816349982
529,K1,108.09268290880358
530,K1,107.46833971453054
531,K1,108.00066760742311
532,K1,106.98687141058174
533,K1,108.45271997551102
534,K1,108.69993352140078
535,K1,107.4665885070351
536,K1,108.29369967277447
537,K1,110.30718408936367
538,K1,108.7336145402235
539,K1,107.34657942819565
540,K1,107.95702678444259
541,K1,108.61230914597873
542,K1,108.73319275951464
543,K1,107.92209552951303
544,K1,107.74917091572866
545,K1,109.91298311694227
546,K1,108.44884157435783
547,K1,108.81199911148096
548,K1,108.86076399001824
549,K1,108.64819635051678
550,K1,107.40531412673937
551,K1,108.09591285108509
552,K1,109.20036994018797
553,K1,107.46827863093735
554,K1,108.25491069968032
555,K1,108.31091074917221
556,K1,108.23197650728092
557,K1,108.29966756670548
558,K1,108.85788111276166
559,K1,107.7568345967773
560,K1,108.13171397391329
561,K1,108.34325034428291
562,K1,107.89887882608774
563,K1,108.26116054340187
564,K1,109.19524499280418
565,K1,107.77442455299926
566,K1,108.09665523402286
567,K1,108.86680206193321
568,K1,108.88695072561767
569,K1,107.90271860917196
570,K1,109.6232456719682
571,K1,107.80839799929528
572,K1,108.9365954799213
573,K1,107.71944022933965
574,K1,109.14816931045435
575,K1,107.26534694940405
576,K1,109.77502427385963
577,K1,109.90668451263723
578,K1,108.45989098943704
579,K1,108.7069901865103
580,K1,108.10043749634765
581,K1,108.328486651158
582,K1,107.56560841513661
583,K1,108.90116564111196
584,K1,108.67961020311608
585,K1,108.70485672012983
586,K1,109.78118291488556
587,K1,108.05342160617201
588,K1,109.89059993185008
589,K1,107.86972345771319
590,K1,108.69841501954735
591,K1,108.4784369390775
592,K1,107.84233826510508
593,K1,108.47708262983386
594,K1,108.62477280472346
595,K1,107.97065419457614
596,K1,107.81626642710414
597,K1,107.93992776603734
598,K1,108.67490203529832
599,K1,109.64340865483923
600,K1,107.80033259957814
601,K1,107.84197438383846
602,K1,107.75452935410229
603,K1,107.8639177329886
604,K1,107.95235406435425
605,K1,107.9227577453366
606,K1,108.71992141557848
607,K1,108.69662173519843
608,K1,107.82118727927859
609,K1,107.94800943040754
610,K1,108.30027873978861
611,K1,107.73750435151946
612,K1,108.29542534705809
613,K1,107.97546390483252
614,K1,107.90198530949091
615,K1,108.01756688572772
616,K1,107.76938281287981
617,K1,107.8424397682435
618,K1,107.96321973454035
619,K1,108.1084025345886
620,K1,107.53054960498082
621,K1,108.32716198959778
622,K1,108.18034452978766
623,K1,107.84064036328658
624,K1,108.32230015407289
625,K1,108.21843837788387
626,K1,107.85142633658991
627,K1,107.47274297109753
628,K1,107.96904096697969
629,K1,108.1432473729362
630,K1,108.15091942083107
631,K1,108.01969318734746
632,K1,108.19852026054951
633,K1,107.57267473872948
634,K1,107.98846791370815
635,K1,107.88180132123958
636,K1,107.9982525116969
637,K1,107.78197778476014
638,K1,107.93132543177869
639,K1,108.40782066710608
640,K1,107.8887705583344
641,K1,108.22821300241594
642,K1,108.03026984756056
643,K1,108.17389886309597
644,K1,108.80449227754809
645,K1,107.9248956209749
646,K1,107.41400778155692
647,K1,107.93588325152051
648,K1,107.79863275987869
649,K1,108.23463968903224
650,K1,107.84352619494099
651,K1,108.15494230867837
652,K1,107.99752586438306
653,K1,108.38024827169566
654,K1,107.5440496600866
655,K1,108.45777472972138
656,K1,107.61137825634519
657,K1,107.67664602335216
658,K1,108.63653577712368
659,K1,108.1801307434683
660,K1,108.69858188866179
661,K1,111.01815412224582
662,K1,108.97508711132346
663,K1,108.88937645807563
664,K1,109.70308633794146
665,K1,109.34850602795491
666,K1,109.5842610986285
667,K1,110.9247056877999
668,K1,108.71654849655903
669,K1,109.92436175769662
670,K1,109.27060158439667
671,K1,109.7704509976313
672,K1,107.64277522758644
673,K1,108.76065386272317
674,K1,109.57469271036675
675,K1,108.66856266793874
676,K1,109.70059276595896
677,K1,108.58432194648286
678,K1,109.16522588823297
679,K1,108.63793685696685
680,K1,108.39148300765639
681,K1,109.59674615308009
682,K1,109.94778604100065
683,K1,109.61513443519695
684,K1,109.07539985787623
685,K1,110.21961401211456
686,K1,108.59438965361034
687,K1,108.1488815782158
688,K1,109.57335808485132
689,K1,110.35473290989536
690,K1,108.14608649348463
691,K1,108.50469536379293
692,K1,108.87085334179312
693,K1,108.04443368062005
694,K1,110.34530211664692
695,K1,110.14293094981797
696,K1,109.73778195045342
697,K1,108.52397564615035
698,K1,108.59315826309741
699,K1,108.70958507836463
700,K1,108.63417237325554
701,K1,109.52972424919201
702,K1,108.7892932991413
703,K1,108.6571395894967
704,K1,108.03615259391128
705,K1,108.89758072872688
706,K1,108.15057810983899
707,K1,109.63954494119085
708,K1,109.19050806150345
709,K1,109.76952201516774
710,K1,109.66942683178335
711,K1,109.76897637573961
712,K1,108.20576721257329
713,K1,109.18802455381255
714,K1,110.44060665107443
715,K1,109.43644210176438
716,K1,110.24283013622745
717,K1,109.76982937799114
718,K1,109.76952170408708
719,K1,110.68198831971425
720,K1,108.61135322918939
721,K1,107.6035577459973
722,K1,108.53100887949115
723,K1,107.56500572810332
724,K1,108.72682611542662
725,K1,109.01696121231986
726,K1,108.55788229725273
727,K1,108.98136990911418
728,K1,106.82720075342152
729,K1,108.44843574242894
730,K1,108.36669234818666
731,K1,108.54309785035258
732,K1,108.96047958347289
733,K1,108.23000428635034
734,K1,107.58756265031589
735,K1,107.73084228247312
736,K1,107.02170661755315
737,K1,107.92190704317777
738,K1,108.304744300881
739,K1,106.85555435770857
740,K1,107.74376842729545
741,K1,107.13665230448333
742,K1,108.0548016193645
743,K1,109.59167768071482
744,K1,108.73595150654705
745,K1,108.41342140235793
746,K1,108.09234427246221
747,K1,108.3394093842503
748,K1,107.9211207755648
749,K1,109.1265478082552
750,K1,107.2227275041082
751,K1,108.33102311185087
752,K1,108.51895338552093
753,K1,108.61384145404264
754,K1,106.92264538075264
755,K1,109.76185807344797
756,K1,108.02443054252619
757,K1,108.81487703484099
758,K1,108.62148838021155
759,K1,108.60545761218572
760,K1,109.11206295950625
761,K1,107.90631315478453
762,K1,108.06737308158978
763,K1,108.34311521523209
764,K1,107.50075257988233
765,K1,109.5334591466179
766,K1,110.69118852572369
767,K1,108.22531602607145
768,K1,108.80818926245243
769,K1,107.51212396665916
770,K1,108.5492997077684
771,K1,107.40903049294481
772,K1,108.55367348188652
773,K1,109.94271236068418
774,K1,108.4334806812185
775,K1,109.69222885595822
776,K1,108.4287121812606
777,K1,109.46640344022663
778,K1,108.63127819073141
779,K1,108.3317968810637
780,K1,108.70493122573635
781,K1,107.5027304301465
782,K1,108.05940999142838
783,K1,107.81832877221163
784,K1,109.61638396172543
785,K1,107.70393223723532
786,K1,108.33916104916082
787,K1,109.09119649127183
788,K1,107.27366702968379
789,K1,107.50776283455221
790,K1,108.47021508112351
791,K1,109.38491800136025
792,K1,107.73702693175468
793,K1,107.78075903465025
794,K1,109.40310161755175
795,K1,108.7866235436528
796,K1,108.81853869100534
797,K1,108.77908299760848
798,K1,108.5518104367772
799,K1,108.2605084948412
800,K1,108.61046340756629
801,K1,109.66461950592644
802,K1,108.61047490141581
803,K1,108.1786539602005
804,K1,108.67290776399065
805,K1,107.83890765111802
806,K1,108.7884514873329
807,K1,109.20209705791717
808,K1,108.54429118872083
809,K1,109.02311307675662
810,K1,108.89399809173788
811,K1,108.52756415905246
812,K1,110.47872337282712
813,K1,109.5549625342952
814,K1,108.17994115230256
815,K1,108.78074104183409
816,K1,107.91740886402077
817,K1,109.28084178122783
818,K1,108.59482046715479
819,K1,109.42363136273201
820,K1,107.83829280592158
821,K1,108.18831128987397
822,K1,108.92778956927582
823,K1,108.03515837746174
824,K1,109.66446285940143
825,K1,108.00550692225822
826,K1,108.70353824736128
827,K1,109.93139380714561
828,K1,108.38546811909036
829,K1,108.0974808967717
830,K1,108.0272266219636
831,K1,108.67768296185515
832,K1,108.74331440995536
833,K1,108.50185434401324
834,K1,108.275135076684
835,K1,108.98663139194079
836,K1,108.33434686112696
837,K1,107.50326485478791
838,K1,108.6692520706065
839,K1,108.38572630659881
840,K1,110.33379502673893
841,K1,111.45307642358621
842,K1,109.08266533797595
843,K1,107.61095160705938
844,K1,108.14861095956253
845,K1,108.85863601219013
846,K1,109.745778914239
847,K1,107.793940804589
848,K1,108.76356581346248
849,K1,110.05685947392648
850,K1,107.51813392601825
851,K1,108.36895708049364
852,K1,108.0688259670188
853,K1,108.23342118138093
854,K1,107.9973539986563
855,K1,108.0853414664928
856,K1,108.2615809795096
857,K1,108.30011789289252
858,K1,110.07190980506347
859,K1,107.9242957578931
860,K1,108.7589158524984
861,K1,109.2999041208012
862,K1,108.14102441611769
863,K1,108.34981313553479
864,K1,109.50201850903994
865,K1,108.99972520777816
866,K1,108.10889785130546
867,K1,107.70908415354516
868,K1,107.80874330811565
869,K1,108.75467978465892
870,K1,108.8774055587525
871,K1,108.25148503975635
872,K1,107.92117538134924
873,K1,108.29528779176705
874,K1,108.747950847998
875,K1,108.63479618848913
876,K1,107.86085564995685
877,K1,108.41267776885854
878,K1,108.41423858776798
879,K1,109.01030231611281
880,K1,109.29757949599393
881,K1,109.18380945632198
882,K1,108.44776499313149
883,K1,109.29796127832934
884,K1,109.66448237181396
885,K1,109.03661442256275
886,K1,108.58449103983583
887,K1,108.44788709527195
888,K1,112.916069905272
889,K1,113.15533626396817
890,K1,107.94122497863482
891,K1,107.76993021805202
892,K1,108.62951367240888
893,K1,107.86533775314554
894,K1,108.89390708106275
895,K1,108.67443720019942
896,K1,108.37069755495136
897,K1,108.0812609305952
898,K1,108.79173192149055
899,K1,109.42194107403422
900,K1,109.32461142541703
901,K1,110.12229397826583
902,K1,109.89382105084003
903,K1,109.27979439854157
904,K1,109.26977361794214
905,K1,109.39199299763659
906,K1,108.51333932746364
907,K1,108.27436315269895
908,K1,109.52262305598511
909,K1,109.74335995947133
910,K1,108.81618006210779
911,K1,109.03767398579191
912,K1,110.12902895298208
913,K1,108.80052756810782
914,K1,108.6829963109284
915,K1,108.98792929993895
916,K1,108.72612632150003
917,K1,109.01607214326148
918,K1,109.24447830804192
919,K1,109.75794797258075
920,K1,109.62801558366519
921,K1,110.07728217255787
922,K1,109.30321452989853
923,K1,109.39305578936617
924,K1,109.22361541103884
925,K1,108.262244314038
926,K1,108.31184270804357
927,K1,110.09113992675235
928,K1,109.02451917978537
929,K1,109.79838875256341
930,K1,108.20548509714632
931,K1,109.05193505567068
932,K1,108.59761408655426
933,K1,108.72018385964937
934,K1,109.27922219333641
935,K1,110.24979299234685
