user_id,K,avg_throughput
257,K0,72.20492608572931
258,K0,91.68015227332423
259,K0,105.97504934294086
260,K0,81.23458294246451
261,K0,108.07192681561997
262,K0,70.3930583574194
263,K0,74.49291071279823
264,K0,98.49903603441122
265,K0,90.29403248434936
266,K0,90.28680632948591
267,K0,105.97228300826532
268,K0,66.3180773470021
269,K0,98.49760578513474
270,K0,105.79029206423382
271,K0,66.31788105470392
272,K0,66.32111650047565
273,K0,72.20805843875246
274,K0,72.2066274257071
275,K0,105.66698723066122
276,K0,72.20609859248178
277,K0,105.66482418499834
278,K0,72.20899031039276
279,K0,85.1366711682072
280,K0,72.20641279779723
281,K0,70.39423268372244
282,K0,66.31965741976526
283,K0,105.7905486969719
284,K0,90.288645090842
285,K0,66.31872600268832
286,K0,74.49431020599215
287,K0,91.68666307137804
288,K0,106.68533485545582
289,K0,66.31631944183938
290,K0,66.31923065801071
291,K0,66.31841137589728
292,K0,105.66550756704346
293,K0,106.6854200375559
294,K0,91.68309192771903
295,K0,66.32105682823267
296,K0,72.20843281355515
297,K0,106.68274329962044
298,K0,74.49195396441552
299,K0,66.3208249862541
300,K0,91.34898014045535
301,K0,68.21231266103045
302,K0,105.53997700411156
303,K0,66.85162325832158
304,K0,90.23620228036027
305,K0,105.01343686394254
306,K0,105.01084077286225
307,K0,107.64756793719484
308,K0,106.3581030560536
309,K0,107.92605627929274
310,K0,68.21616222521338
311,K0,66.85011836243413
312,K0,105.53700605325419
313,K0,105.53657606366433
314,K0,90.23870938793827
315,K0,76.2335670600528
316,K0,73.88899224855197
317,K0,107.93351585547195
318,K0,105.74244343348491
319,K0,76.23894907547886
320,K0,79.17517260896882
321,K0,107.93014301552826
322,K0,76.23484135099244
323,K0,63.00103404710425
324,K0,90.23150976970375
325,K0,76.23483241285531
326,K0,90.23387590448489
327,K0,76.23681067450127
328,K0,84.82973772405492
329,K0,76.23933973988726
330,K0,90.23303386126123
331,K0,76.2345655523891
332,K0,105.74724094052651
333,K0,70.19261317885955
334,K0,90.22892176009763
335,K0,70.1897974132371
336,K0,68.72777920375434
337,K0,106.3634418174017
338,K0,107.64856150528753
339,K0,76.23783849500471
340,K0,68.72685262063838
341,K0,68.21476210424653
342,K0,70.19176044779742
343,K0,106.3638580227201
344,K0,84.82398471720059
345,K0,105.01484131001949
346,K0,105.01124999415656
347,K0,79.17205085973491
348,K0,68.20830063567392
349,K0,91.34897267782266
350,K0,107.64398127179538
351,K0,107.92919757809094
352,K0,105.74306766026389
353,K0,91.35916609674632
354,K0,106.35999226991112
355,K0,91.35079743726622
356,K0,70.19659345530832
357,K0,68.72902954242123
358,K0,105.28325468065452
359,K0,105.28368552484136
360,K0,66.75898727824136
361,K0,66.76116406258791
362,K0,105.94238699983185
363,K0,84.86375097150753
364,K0,95.2906649890624
365,K0,95.28345595105063
366,K0,106.96312693664811
367,K0,98.07790878858401
368,K0,89.91652585729763
369,K0,66.75766576515038
370,K0,98.0901306288708
371,K0,79.20482637477113
372,K0,106.02382554994207
373,K0,79.19463954156805
374,K0,68.65678676438851
375,K0,95.28588354031879
376,K0,105.91895581334653
377,K0,66.76119718341594
378,K0,65.6715926778616
379,K0,73.78448831397111
380,K0,105.95058131967515
381,K0,105.91570883500997
382,K0,68.27357600155581
383,K0,84.8547030373875
384,K0,106.96212099024613
385,K0,105.94409594634976
386,K0,79.19895121417883
387,K0,68.65063527475301
388,K0,66.75694747752773
389,K0,105.95303396595659
390,K0,106.61477457804892
391,K0,89.90710470420503
392,K0,105.95259547937725
393,K0,68.27441823902629
394,K0,65.66535017238729
395,K0,66.75548985667214
396,K0,84.86134400847145
397,K0,68.27292358216386
398,K0,79.19918694269664
399,K0,73.78148637351637
400,K0,106.96743499161751
401,K0,105.9097355606357
402,K0,66.76100673939646
403,K0,98.08041573832148
404,K0,66.7629282505074
405,K0,66.75763682500177
406,K0,76.30273677866492
407,K0,84.86658084987357
408,K0,81.08255607981661
409,K0,106.96929419073115
410,K0,89.905478176886
411,K0,105.88216235305352
412,K0,68.65270037641297
413,K0,79.20273997222816
414,K0,106.03753602232709
415,K0,95.28984559771553
416,K0,105.91363903522358
417,K0,89.90244136934881
418,K0,98.0794570480586
419,K0,68.65691924683928
420,K0,108.88817237186977
421,K0,71.4477800512984
422,K0,75.36211126159107
423,K0,75.3634562214366
424,K0,110.40797712684125
425,K0,110.40776372474716
426,K0,86.8280310022428
427,K0,77.70303517181974
428,K0,100.8016125286134
429,K0,92.39543614999229
430,K0,69.88607859376128
431,K0,66.84705969454676
432,K0,100.79298985904926
433,K0,82.56058590627781
434,K0,66.84700319440694
435,K0,71.59482190295032
436,K0,66.84366124758603
437,K0,92.39870731413741
438,K0,66.84449483869248
439,K0,108.88552141399697
440,K0,66.84855678247759
441,K0,110.53240012936838
442,K0,71.59509668347128
443,K0,73.38518456624544
444,K0,66.84635122475598
445,K0,66.84812264123994
446,K0,92.38995729071466
447,K0,92.40245427851885
448,K0,110.40299051223116
449,K0,86.8235489197831
450,K0,66.84690739765703
451,K0,77.70192057593809
452,K0,108.89001632042081
453,K0,66.84618534685832
454,K0,66.84671659649881
455,K0,75.36363503648353
456,K0,82.55786022178872
457,K0,108.89060189375515
458,K0,82.55810581292312
459,K0,66.84679128563268
460,K0,108.89047426415783
461,K0,68.18571627089761
462,K0,92.40128499009342
463,K0,93.5025415181195
464,K0,108.88568830626647
465,K0,93.49836690876396
466,K0,66.84897624336942
467,K0,68.18413664965043
468,K0,73.38638001895531
469,K0,100.80598224173582
470,K0,109.6064245464169
471,K0,110.4090574457491
472,K0,110.40758478378629
473,K0,86.8258473499418
474,K0,73.38559021087333
475,K0,109.61177767901174
476,K0,75.36418434977602
477,K0,92.40577210984009
478,K0,68.18294556428074
479,K0,68.18510499089014
480,K0,108.48270955650952
481,K0,80.29880890816958
482,K0,107.58325529537926
483,K0,100.31652620603018
484,K0,65.85460453036345
485,K0,105.93639538966819
486,K0,81.40729083662953
487,K0,107.79008167539179
488,K0,65.85192881903306
489,K0,107.6862819085975
490,K0,70.49236273990991
491,K0,107.68479523669552
492,K0,108.12259043821739
493,K0,107.58236942380141
494,K0,108.332015566126
495,K0,72.36185407658343
496,K0,67.13901080235615
497,K0,108.26732281794594
498,K0,85.42324371461378
499,K0,67.14058621060596
500,K0,67.13677427185738
501,K0,70.49519306427018
502,K0,81.40929659335714
503,K0,72.36212391968449
504,K0,90.66602181320538
505,K0,107.79607064401164
506,K0,72.36310964514419
507,K0,91.99677444461578
508,K0,65.85494451460119
509,K0,107.68441620933758
510,K0,105.94838881211534
511,K0,72.36205160407144
512,K0,91.99298053890973
513,K0,70.49584347471597
514,K0,108.33084176485929
515,K0,107.68668989466474
516,K0,108.26788105495402
517,K0,90.66822351803039
518,K0,90.66742291155009
519,K0,70.49521702720797
520,K0,107.19951553271893
521,K0,108.12348983545516
522,K0,91.99614702973477
523,K0,65.85464622426015
524,K0,79.73205797588518
525,K0,107.79240233792476
526,K0,90.66941081494726
527,K0,79.72943667694702
528,K0,108.12402472536387
529,K0,91.99703504535861
530,K0,107.68728470643191
531,K0,67.14055015260911
532,K0,85.42472842369166
533,K0,67.1395386854953
534,K0,74.20496832210934
535,K0,65.853979738231
536,K0,107.69393149151799
537,K0,105.95624818903042
538,K0,108.26511997428007
539,K0,81.4077361464855
540,K0,71.28858169058707
541,K0,69.66634444707039
542,K0,68.08221872492915
543,K0,108.22344643765197
544,K0,107.30200987010525
545,K0,69.67226939506085
546,K0,91.05919734939668
547,K0,69.66374556314187
548,K0,107.9395946128466
549,K0,107.87557152799161
550,K0,108.19397993947682
551,K0,108.22352230699956
552,K0,69.66630732835252
553,K0,108.2008851621198
554,K0,97.99183755979993
555,K0,80.51458868260649
556,K0,97.9916667809308
557,K0,97.99130820914466
558,K0,107.87102895288007
559,K0,107.29284402717467
560,K0,108.20063647618838
561,K0,66.35193653674392
562,K0,107.98086344418365
563,K0,89.82933976956542
564,K0,84.55321571792163
565,K0,108.22302142827036
566,K0,108.2224765841665
567,K0,108.22362797974063
568,K0,68.08578739267999
569,K0,107.97829000961423
570,K0,108.83082273385598
571,K0,108.20281906841674
572,K0,71.57001137739923
573,K0,107.29178588686
574,K0,73.98814762161321
575,K0,107.29751991548815
576,K0,107.97683082261173
577,K0,69.66987483151249
578,K0,68.08664510879888
579,K0,69.66971539603809
580,K0,75.77609155595918
581,K0,108.82761058432546
582,K0,97.99969784518603
583,K0,108.20384539125058
584,K0,107.94179724273306
585,K0,91.05994170097827
586,K0,75.77177342356536
587,K0,108.22292597997296
588,K0,108.83319607866278
589,K0,107.9821111652867
590,K0,68.08430941881433
591,K0,71.56741332783488
592,K0,73.98709269060596
593,K0,108.22356596010111
594,K0,69.66886545504185
595,K0,69.66771314388548
596,K0,84.56304167974699
597,K0,65.12981492540239
598,K0,68.08335723093809
599,K0,80.51821033716806
600,K0,92.77994569880317
601,K0,99.65152556262034
602,K0,111.11337837639981
603,K0,86.09621540408696
604,K0,111.1080314235503
605,K0,112.48713553538627
606,K0,109.52129637229584
607,K0,112.48685472934292
608,K0,76.33585589283253
609,K0,67.65511862913205
610,K0,80.35636016754903
611,K0,67.65618044154968
612,K0,77.24744356922474
613,K0,92.71288081820661
614,K0,108.90017165046115
615,K0,109.5290347815297
616,K0,71.03505055288966
617,K0,71.04281002767975
618,K0,109.52823642699578
619,K0,66.37291584631983
620,K0,77.2464027712833
621,K0,72.95144006379172
622,K0,112.48246317118928
623,K0,111.11109229754778
624,K0,109.52583905329517
625,K0,80.34913522015849
626,K0,110.48885789288275
627,K0,109.52219108535945
628,K0,77.24631591288012
629,K0,109.66718770337754
630,K0,67.65398811274842
631,K0,71.03087526372153
632,K0,82.07519567631125
633,K0,108.8968841074338
634,K0,91.34873931931922
635,K0,69.39144503673971
636,K0,82.07565191749693
637,K0,109.51937326061727
638,K0,67.65396170286193
639,K0,110.48994202539946
640,K0,66.37699055821999
641,K0,71.03006969337322
642,K0,109.51886019783588
643,K0,67.65385457868209
644,K0,109.52291404269133
645,K0,112.48264931363963
646,K0,112.48180923580422
647,K0,82.07493651992539
648,K0,69.39313396309075
649,K0,80.35251449774242
650,K0,112.49258675033238
651,K0,91.3512365684876
652,K0,91.35304736325651
653,K0,109.52194371706085
654,K0,112.49147776379347
655,K0,112.48259503644846
656,K0,82.07584690105901
657,K0,80.35345910791312
658,K0,80.35963159674641
659,K0,112.48068619793213
660,K0,66.52312693777573
661,K0,109.574930200159
662,K0,108.90602839856491
663,K0,99.19175329162955
664,K0,69.54471934240927
665,K0,80.57132470595829
666,K0,71.16186931941094
667,K0,108.68653895617142
668,K0,66.52420465524101
669,K0,80.56971186238927
670,K0,77.49589892160635
671,K0,107.49905890311703
672,K0,109.56758698438917
673,K0,73.18953549641827
674,K0,69.54754216000201
675,K0,77.49694025084445
676,K0,109.57376667124007
677,K0,106.2543136143583
678,K0,66.52510804344276
679,K0,109.17776101833293
680,K0,109.72710575376544
681,K0,77.49679919599838
682,K0,99.19077754573323
683,K0,77.49306547081395
684,K0,82.34104349213135
685,K0,109.57530188111932
686,K0,108.91558908425867
687,K0,107.49880131971395
688,K0,77.4999602499298
689,K0,108.68470270151825
690,K0,107.4975804438235
691,K0,66.519625137995
692,K0,109.7268575701229
693,K0,109.72707865473643
694,K0,80.5659781634492
695,K0,99.19062855170476
696,K0,77.49578868945252
697,K0,67.7743336290838
698,K0,108.90828147707327
699,K0,66.52322509375016
700,K0,71.16693781312263
701,K0,80.5730792605526
702,K0,109.1055641006287
703,K0,66.52145896614051
704,K0,80.57065688908055
705,K0,80.57338376611848
706,K0,107.49892805669555
707,K0,106.2532407727838
708,K0,99.19130738910506
709,K0,107.49783560485949
710,K0,71.16433723884157
711,K0,107.49805346643038
712,K0,82.34322687208558
713,K0,109.10380101456185
714,K0,77.49660719727876
715,K0,67.7750442370641
716,K0,99.19298854431322
717,K0,107.49852916147876
718,K0,107.49836660446807
719,K0,80.57181182534997
720,K0,88.75188046355659
721,K0,72.16395128664173
722,K0,76.4090773706374
723,K0,74.10735215230038
724,K0,107.73830478027631
725,K0,73.30625167907705
726,K0,106.94187354031573
727,K0,65.96419030756051
728,K0,107.75166423407286
729,K0,73.30625739896976
730,K0,90.22397752106882
731,K0,106.9392578087286
732,K0,88.74610183803098
733,K0,74.10248470308164
734,K0,73.31380704930714
735,K0,65.96060695143419
736,K0,108.22763410121927
737,K0,74.11307449781512
738,K0,88.74164113097207
739,K0,107.7417380239743
740,K0,74.1094851026802
741,K0,106.94426764965124
742,K0,107.06171576020607
743,K0,108.22830975425546
744,K0,65.96926860331288
745,K0,81.18175943127977
746,K0,72.16347592081226
747,K0,72.16231804150878
748,K0,88.75030214409607
749,K0,65.96718901489346
750,K0,107.06592104239759
751,K0,90.2167119159256
752,K0,65.96673874550626
753,K0,65.96549904643366
754,K0,106.76058938469494
755,K0,106.94039786194459
756,K0,65.96673202658326
757,K0,106.94614587264756
758,K0,106.94430071506648
759,K0,108.18608744197476
760,K0,88.74866329269709
761,K0,90.21773043344248
762,K0,106.7670894062007
763,K0,67.04734277977984
764,K0,76.40066051591157
765,K0,106.7610190896527
766,K0,108.1926854096213
767,K0,107.06630166619205
768,K0,76.40739523760426
769,K0,73.31337887954503
770,K0,65.97167863016917
771,K0,106.94573997082594
772,K0,67.05673034057814
773,K0,107.74259423545998
774,K0,106.86184594424644
775,K0,88.74517061241208
776,K0,88.7591557382248
777,K0,90.22205015306776
778,K0,76.41276124287597
779,K0,65.969662830295
780,K0,76.55513477940043
781,K0,105.88146697462965
782,K0,98.66994906111708
783,K0,76.55105185645174
784,K0,108.58429535078426
785,K0,79.55047454064372
786,K0,72.29798865179714
787,K0,76.55251052291027
788,K0,105.55744213166703
789,K0,108.29654300500881
790,K0,79.55388666016071
791,K0,97.68922936181453
792,K0,74.67892502116959
793,K0,66.42154931751256
794,K0,98.67246669248676
795,K0,74.67467142734925
796,K0,79.55119561744034
797,K0,108.58594227111783
798,K0,72.29798860101272
799,K0,66.42399300343041
800,K0,90.45064709299074
801,K0,105.88566478402699
802,K0,90.45153653794743
803,K0,69.44211804989922
804,K0,98.66757744314782
805,K0,90.45133245378759
806,K0,105.87956889078214
807,K0,98.67491427047695
808,K0,108.30305081225325
809,K0,108.15235546760736
810,K0,91.78760179460316
811,K0,97.69397749790335
812,K0,108.15190684789142
813,K0,64.49193962483457
814,K0,91.78573180418253
815,K0,91.78768620047718
816,K0,91.78890312726534
817,K0,66.42559952592478
818,K0,105.6394541147883
819,K0,91.78906858554855
820,K0,90.453170692711
821,K0,66.42269590598455
822,K0,74.6744994539537
823,K0,72.3009533660344
824,K0,105.88198376900102
825,K0,64.4909342704859
826,K0,76.54992505258286
827,K0,74.67448474433304
828,K0,69.44772979128365
829,K0,98.67051194675686
830,K0,70.94124812519135
831,K0,76.55435392446836
832,K0,106.71565848011818
833,K0,108.31158849696828
834,K0,69.44255243475945
835,K0,79.55117347324865
836,K0,76.55129581646011
837,K0,105.88485352020984
838,K0,105.64082212711128
839,K0,79.54866323881843
840,K0,108.32047319410015
841,K0,108.77996546734218
842,K0,68.43503615838512
843,K0,108.11895012717007
844,K0,108.32415353181499
845,K0,80.95282465416436
846,K0,91.44454328133786
847,K0,90.38617470439907
848,K0,108.31541314027277
849,K0,108.32267949638582
850,K0,79.24947800730526
851,K0,70.05883472909936
852,K0,107.69028853356053
853,K0,108.32299234402673
854,K0,108.11631049048647
855,K0,71.96037891751197
856,K0,80.94864582116323
857,K0,107.3950888594058
858,K0,108.77943542516844
859,K0,98.60252790147321
860,K0,65.45997501309877
861,K0,90.38210941579932
862,K0,91.44301288189428
863,K0,70.05785438829018
864,K0,68.42951310841927
865,K0,71.95534756697002
866,K0,108.12291988451554
867,K0,108.319811631786
868,K0,108.120519402886
869,K0,90.38851717490392
870,K0,107.39418419975031
871,K0,84.90973358281475
872,K0,108.3170761472408
873,K0,98.6058830612095
874,K0,65.45764990930044
875,K0,108.11374365884743
876,K0,84.9143004930594
877,K0,107.68591756717127
878,K0,79.25062124360514
879,K0,70.05754495223637
880,K0,73.74702689263711
881,K0,80.95616289557958
882,K0,73.73945036345066
883,K0,108.19074297055253
884,K0,108.78495570828933
885,K0,108.78009599858157
886,K0,63.686354007532216
887,K0,107.68929983228021
888,K0,108.77942422056192
889,K0,108.7831268554389
890,K0,108.14765176793493
891,K0,108.31579969067835
892,K0,98.60185657412195
893,K0,107.39159638594857
894,K0,84.91134574637269
895,K0,68.43442445532379
896,K0,70.05708496063092
897,K0,108.14571371723865
898,K0,68.43453102187601
899,K0,71.96129089705687
900,K0,66.31506816960169
901,K0,98.5000210708386
902,K0,72.208167409119
903,K0,106.68520029052262
904,K0,72.20666638179156
905,K0,66.31787073408498
906,K0,66.31441298938982
907,K0,90.28474232317741
908,K0,85.13423718019317
909,K0,67.03922883182253
910,K0,105.97249012185851
911,K0,70.39554101757732
912,K0,74.09440172544667
913,K0,72.21169291242988
914,K0,66.31913613063098
915,K0,85.14020429573839
916,K0,105.8193804937898
917,K0,105.97198738116128
918,K0,66.31655905867389
919,K0,72.2104571477262
920,K0,98.5013535828284
921,K0,67.0454528720181
922,K0,67.0403207158713
923,K0,72.20383581619019
924,K0,105.79249326559923
925,K0,105.97195798974965
926,K0,74.49481329524856
927,K0,90.28519807353148
928,K0,108.3508885444998
929,K0,98.48579480818195
930,K0,105.66138678590245
931,K0,108.348028329995
932,K0,98.49268233859148
933,K0,67.04423780969276
934,K0,72.21024855286959
935,K0,98.49375991407634
936,K0,105.79449011035507
937,K0,70.39533262363395
938,K0,90.29208094412013
939,K0,67.04161959434403
940,K0,108.07835889412517
941,K0,105.97443507620008
942,K0,108.08553293639807
943,K0,90.286442921974
944,K0,72.20658345597941
945,K0,98.49748259529169
946,K0,98.4972944473066
947,K0,105.96848879280127
948,K0,108.08222833819532
949,K0,74.49479060373493
950,K0,66.31901764674254
951,K0,66.31882334263642
952,K0,67.0430762581215
953,K0,74.49399717601514
954,K0,85.13215842078259
955,K0,74.10017905687948
956,K0,105.97281872812103
957,K0,98.4899889478565
958,K0,72.21282968380963
959,K0,105.79824165762729
960,K0,77.02204084676765
961,K0,72.83044211944004
962,K0,72.82626336326979
963,K0,80.2271288016535
964,K0,84.44693901613142
965,K0,72.51407439135752
966,K0,67.52117332993355
967,K0,109.10467176775914
968,K0,72.82762116600448
969,K0,69.21641572514532
970,K0,110.54283865897955
971,K0,99.80113168165275
972,K0,92.57122410272665
973,K0,92.56683031517267
974,K0,107.64383187084444
975,K0,109.69896873866776
976,K0,69.21893537987629
977,K0,109.83319870208587
978,K0,109.8362480443979
979,K0,72.82672407654755
980,K0,109.69616616510241
981,K0,70.90026309302642
982,K0,72.8265301928596
983,K0,109.83383226643456
984,K0,80.22293125658639
985,K0,107.64874502086492
986,K0,107.64878052799303
987,K0,99.7999919714775
988,K0,109.10160146316782
989,K0,66.2100251633203
990,K0,84.44686298114841
991,K0,84.44658276304374
992,K0,109.10439101011784
993,K0,77.11230753402094
994,K0,109.83252509804369
995,K0,108.28897263956439
996,K0,81.93064352302015
997,K0,110.5444379565048
998,K0,107.64855342060183
999,K0,66.2075160347411
1000,K0,67.5191916411581
1001,K0,109.69812240698714
1002,K0,85.95639282325348
1003,K0,70.89600480348845
1004,K0,109.8362698252863
1005,K0,70.89637521999049
1006,K0,84.44513180781335
1007,K0,72.82780056709504
1008,K0,66.20641191281868
1009,K0,107.65061063081332
1010,K0,109.83105820068748
1011,K0,92.56713550124952
1012,K0,77.11180655125808
1013,K0,70.89613069867117
1014,K0,69.21924028478813
1015,K0,109.8318738646451
1016,K0,85.95343815757198
1017,K0,109.70157395656524
1018,K0,70.89689207740358
1019,K0,99.80077809496335
1020,K0,105.55702397275168
1021,K0,105.55642869551009
1022,K0,77.93862398699224
1023,K0,72.63424305347705
1024,K0,98.29615595447821
1025,K0,83.16438739351035
1026,K0,66.31658362116697
1027,K0,79.30982258923677
1028,K0,63.17760633589395
1029,K0,79.30886424900751
1030,K0,63.17427713052597
1031,K0,107.72603828626784
1032,K0,107.54585862523875
1033,K0,83.17081824674712
1034,K0,66.80463598444454
1035,K0,84.9713067338655
1036,K0,70.14642648436929
1037,K0,105.55643698719638
1038,K0,83.17101051146147
1039,K0,105.55682642794882
1040,K0,63.17318682062947
1041,K0,98.29284368568568
1042,K0,107.35706637642812
1043,K0,73.8370761141154
1044,K0,108.24808058753209
1045,K0,105.55741677418207
1046,K0,66.80623889975647
1047,K0,73.8415923244309
1048,K0,107.5380165178895
1049,K0,107.72252245354056
1050,K0,108.237845948846
1051,K0,73.83705390080597
1052,K0,68.22745127006831
1053,K0,66.79954793096135
1054,K0,79.304564053992
1055,K0,68.22495859656244
1056,K0,72.01472290585197
1057,K0,81.02328293278623
1058,K0,68.22813082525838
1059,K0,107.72728548590115
1060,K0,79.30819010191564
1061,K0,68.22768899023613
1062,K0,98.29598896580677
1063,K0,84.96718919745005
1064,K0,106.66483063825757
1065,K0,63.176641965846365
1066,K0,73.8374399992214
1067,K0,66.80504811407306
1068,K0,70.14134058295083
1069,K0,105.557263123433
1070,K0,68.91535233059572
