user_id,K,avg_throughput
528,K0,83.67274860533952
529,K0,74.39897916600145
530,K0,111.26845135798474
531,K0,59.70979324636588
532,K0,70.36992806671643
533,K0,59.24557741213193
534,K0,65.43678444592031
535,K0,59.14987674874824
536,K0,109.23684724355226
537,K0,107.92654902657176
538,K0,97.21543196837155
539,K0,69.40666050838671
540,K0,66.27989535914031
541,K0,70.45765391593517
542,K0,65.67158932524721
543,K0,112.92447107951004
544,K0,108.40568763402324
545,K0,69.02494021266327
546,K0,74.92997759848959
547,K0,64.67292766186783
548,K0,84.1042481684291
549,K0,110.56241098035606
550,K0,96.95589980145499
551,K0,99.45711075331263
552,K0,65.26086882254111
553,K0,84.06570156841973
554,K0,77.70806618326421
555,K0,68.50633625221575
556,K0,78.1841231403572
557,K0,77.53134745109574
558,K0,109.62097278007043
559,K0,109.21002171582143
560,K0,81.57177365859096
561,K0,59.63724499370542
562,K0,90.46634529677125
563,K0,73.2619851692019
564,K0,69.87351959213129
565,K0,96.8406821358503
566,K0,98.69412125830402
567,K0,98.6669694219022
568,K0,62.43728240989799
569,K0,89.30213977564767
570,K0,109.58017403054096
571,K0,81.58382928140973
572,K0,62.852854346483205
573,K0,110.58224474780991
574,K0,67.25858369453108
575,K0,110.15414052646135
576,K0,88.29786841576355
577,K0,64.08029608688979
578,K0,61.11658059749039
579,K0,61.0710552694868
580,K0,65.92034490382926
581,K0,111.54653201743932
582,K0,78.96713392227278
583,K0,82.78351361426135
584,K0,83.18137309537623
585,K0,75.92526579108997
586,K0,65.8572929958317
587,K0,97.8916644238005
588,K0,110.18314155354679
589,K0,88.93914996309819
590,K0,61.4565748499729
591,K0,62.262154523446064
592,K0,67.70349865200578
593,K0,98.80430256737517
594,K0,61.64129825790713
595,K0,62.24136061235225
596,K0,71.23581045466148
597,K0,58.64147634962434
598,K0,61.80865895498606
599,K0,69.98116403044102
600,K0,71.58885086164503
601,K0,78.78760034107275
602,K0,98.39358245045769
603,K0,70.55805700128099
604,K0,97.11546396745219
605,K0,111.97074173480415
606,K0,92.07731865636651
607,K0,109.77315184986551
608,K0,61.9289375518002
609,K0,60.032859747963414
610,K0,67.95321208910474
611,K0,62.17273263082449
612,K0,65.9358376003681
613,K0,74.87393999717634
614,K0,85.02110578278077
615,K0,83.53099875191376
616,K0,65.57878740951213
617,K0,64.89255906171519
618,K0,81.9264754672429
619,K0,59.772983796697204
620,K0,66.40236193213991
621,K0,62.54968715201188
622,K0,111.29138096065138
623,K0,94.88074468488684
624,K0,82.48358999512962
625,K0,71.64835878713497
626,K0,110.86212149418002
627,K0,91.10018072640591
628,K0,66.94932270970278
629,K0,96.08003894100837
630,K0,61.98973850098941
631,K0,65.36783506026528
632,K0,69.18197566823312
633,K0,83.69939126887638
634,K0,72.60529237382688
635,K0,61.64433315361989
636,K0,71.00547008310024
637,K0,90.60817970030081
638,K0,62.49926706115219
639,K0,107.85852676965165
640,K0,59.03476586063688
641,K0,65.14410617847692
642,K0,91.21066452162593
643,K0,59.90723442972978
644,K0,81.42589323754954
645,K0,107.84217332680872
646,K0,111.75422724053543
647,K0,70.03077027977719
648,K0,63.14208253701688
649,K0,67.89951294762923
650,K0,106.95042552818575
651,K0,72.23454066683925
652,K0,73.1403807020006
653,K0,89.88472217277086
654,K0,111.9409355339855
655,K0,110.0368624729376
656,K0,69.19237989493011
657,K0,67.44625684957427
658,K0,68.97488890032537
659,K0,109.90559436394382
660,K0,60.78752957932906
661,K0,107.63504656290502
662,K0,87.37291881513228
663,K0,76.81936783786628
664,K0,60.91888016320806
665,K0,67.27549145018119
666,K0,63.294482853878456
667,K0,85.72416585118056
668,K0,59.50756478669996
669,K0,67.28900923786648
670,K0,65.55723753663922
671,K0,107.5487115586913
672,K0,106.83068619590124
673,K0,63.14709437605697
674,K0,63.30661922033747
675,K0,67.42406938783613
676,K0,113.27744612510872
677,K0,111.65992774989614
678,K0,58.02297354964151
679,K0,80.92362908239151
680,K0,95.06270033894889
681,K0,64.89903060933497
682,K0,79.8973332949262
683,K0,69.48129289144177
684,K0,70.47854890790622
685,K0,113.95470133813964
686,K0,89.85977791798751
687,K0,109.40563232086123
688,K0,64.41265239473302
689,K0,83.06316957207592
690,K0,108.0345111619035
691,K0,59.826409606387486
692,K0,102.23748772691263
693,K0,100.37484650145825
694,K0,70.73239170793852
695,K0,78.67361985743595
696,K0,65.49904039640991
697,K0,57.80291616130807
698,K0,88.4490888046429
699,K0,58.75589828745463
700,K0,66.39927566745394
701,K0,74.5907808304024
702,K0,101.9992566859452
703,K0,59.76570253288924
704,K0,66.82399103151344
705,K0,66.25892285443216
706,K0,108.34953384762939
707,K0,106.8821656984954
708,K0,76.11728839775684
709,K0,111.81274586375538
710,K0,66.74989412377836
711,K0,114.79575795098503
712,K0,72.41167033942628
713,K0,99.66061603285681
714,K0,66.06141359147885
715,K0,57.87906569521011
716,K0,76.74089601637979
717,K0,108.46186590849179
718,K0,109.31383114078936
719,K0,72.09405501454765
720,K0,96.10431498607694
721,K0,64.32007710837736
722,K0,66.54952596768297
723,K0,64.30893392751756
724,K0,111.65492746548675
725,K0,67.27806896925438
726,K0,89.50382855608929
727,K0,60.60264839838464
728,K0,96.26277395289833
729,K0,67.41432422165713
730,K0,76.33009546919115
731,K0,89.4487011891007
732,K0,79.39743207885772
733,K0,66.2734723607201
734,K0,67.2355465027622
735,K0,61.151790492706866
736,K0,108.9027905710271
737,K0,64.33724384794562
738,K0,77.89530871843506
739,K0,110.72926397131403
740,K0,64.9255947076955
741,K0,91.3972938444937
742,K0,98.42289730787454
743,K0,111.33308910298418
744,K0,58.364070135821024
745,K0,68.49706837821194
746,K0,62.785053748390055
747,K0,62.65834693945282
748,K0,73.40883457573582
749,K0,61.80270852603046
750,K0,99.14948494944466
751,K0,76.14826359029666
752,K0,59.99297203614997
753,K0,59.03771234576986
754,K0,83.78023641457801
755,K0,88.40383593459141
756,K0,58.25740441708745
757,K0,87.80612492689151
758,K0,90.4562811225719
759,K0,109.62055082808558
760,K0,72.94505283882091
761,K0,76.03927288006116
762,K0,85.52748512629788
763,K0,60.135283065730185
764,K0,64.60556962271008
765,K0,84.28270972746084
766,K0,109.73530668090403
767,K0,97.92027850754897
768,K0,65.39051438043808
769,K0,67.38324069910888
770,K0,58.807588603373055
771,K0,90.07738108922646
772,K0,60.02542827834376
773,K0,111.83275425384878
774,K0,82.77179635006713
775,K0,78.46050093889036
776,K0,72.78047310981393
777,K0,74.62790982538671
778,K0,64.48541227817148
779,K0,61.18768146024074
780,K0,66.30929202385173
781,K0,96.36201980964802
782,K0,78.28890715724094
783,K0,66.01549011476195
784,K0,92.24588047662884
785,K0,68.31037586764027
786,K0,63.86272961845651
787,K0,66.41353088782037
788,K0,108.1660287283557
789,K0,96.72594153216524
790,K0,70.61558445186445
791,K0,83.113980629088
792,K0,63.86177920637563
793,K0,58.62376136660099
794,K0,79.18513219647222
795,K0,66.99313661581567
796,K0,68.63489317142104
797,K0,91.49665366073056
798,K0,63.136251668699
799,K0,57.970164576996766
800,K0,72.8452101610025
801,K0,96.23044489840602
802,K0,71.86979623369172
803,K0,61.11664041554101
804,K0,80.92915261439919
805,K0,74.89251539605615
806,K0,100.66489427296948
807,K0,79.58930357980232
808,K0,98.80397974316317
809,K0,84.04071793716973
810,K0,73.64847192890048
811,K0,78.72275512348494
812,K0,84.18957127989356
813,K0,59.378626271280346
814,K0,76.51938046025073
815,K0,77.44647870924574
816,K0,78.099321388452
817,K0,60.85604184560262
818,K0,109.5155718967281
819,K0,75.17482627337881
820,K0,71.71044053010155
821,K0,57.584902572141196
822,K0,63.66935289860669
823,K0,61.85174495295002
824,K0,98.23805618234988
825,K0,61.34254351767921
826,K0,70.47808441903159
827,K0,67.03451281204394
828,K0,61.77352407923215
829,K0,77.70220949882207
830,K0,60.809255964725324
831,K0,67.81730965268231
832,K0,106.91935763592896
833,K0,97.03484709634193
834,K0,63.008689448375804
835,K0,72.4974271623772
836,K0,67.40382926886073
837,K0,101.65134730399438
838,K0,114.27928678056551
839,K0,70.20544005725596
840,K0,92.94179019486364
841,K0,109.23215247885781
842,K0,61.76167469103967
843,K0,84.56926146940378
844,K0,82.6178027514621
845,K0,69.87968292151274
846,K0,75.23553843915127
847,K0,72.92260858855761
848,K0,88.6662851584752
849,K0,82.86459166551539
850,K0,66.5866571284534
851,K0,61.980606487562554
852,K0,98.17964883495998
853,K0,82.17713154793599
854,K0,86.22716000555305
855,K0,66.22318588744574
856,K0,69.05032309225388
857,K0,108.81584406192728
858,K0,97.77554758996679
859,K0,79.20908472737062
860,K0,58.626379562716075
861,K0,72.66782879513276
862,K0,75.29131732594894
863,K0,61.275408246392445
864,K0,61.346905783757656
865,K0,62.698912118467604
866,K0,84.54701874359533
867,K0,81.07119899345061
868,K0,84.1189233950225
869,K0,73.64380311335543
870,K0,107.50465165201054
871,K0,69.18742943725807
872,K0,89.47243467391898
873,K0,77.5439558445411
874,K0,59.85896061194538
875,K0,84.20728554332877
876,K0,71.31908351166608
877,K0,99.35201163225838
878,K0,66.88165207560752
879,K0,62.70680938996706
880,K0,64.28179762175492
881,K0,67.90970435872731
882,K0,64.40398006779103
883,K0,108.6388298245405
884,K0,99.78900406361848
885,K0,99.23152741806186
886,K0,59.27615114566749
887,K0,98.20603532007523
888,K0,96.98450236148423
889,K0,98.478833009788
890,K0,108.93432869889368
891,K0,89.67761730567456
892,K0,77.37895266819547
893,K0,109.56047405572305
894,K0,71.10830843285635
895,K0,61.672096348818876
896,K0,62.721081997418885
897,K0,108.02926558320483
898,K0,61.43675374930392
899,K0,62.6851865067439
900,K0,59.454431785905435
901,K0,83.74982052739226
902,K0,65.23866324047728
903,K0,96.29500199437066
904,K0,61.55591673498844
905,K0,61.76226777101966
906,K0,59.85962417296358
907,K0,75.8744565315519
908,K0,74.28054382209068
909,K0,60.242706913254004
910,K0,97.36311625086026
911,K0,62.104999525325105
912,K0,64.54301978448716
913,K0,63.777522172636374
914,K0,57.94571909140942
915,K0,70.33263134332275
916,K0,110.07426546466351
917,K0,100.93421365803786
918,K0,60.190051494299546
919,K0,68.42219825326721
920,K0,85.42968306892189
921,K0,59.412526609321816
922,K0,59.66819502426616
923,K0,61.69951912589293
924,K0,107.42880117365182
925,K0,96.79474697409242
926,K0,66.2465245513186
927,K0,72.24824590849559
928,K0,83.39057763520486
929,K0,80.96746454605379
930,K0,116.0725609137401
931,K0,86.36799875158688
932,K0,84.1644733487719
933,K0,59.123810708770066
934,K0,65.17546769914976
935,K0,83.6441567941936
936,K0,106.94488163240506
937,K0,61.92896320619439
938,K0,72.10677633893347
939,K0,58.891050455198005
940,K0,90.97171875543252
941,K0,101.77008169712236
942,K0,94.47456356349431
943,K0,75.12950175614459
944,K0,62.55680115960186
945,K0,83.65835796726718
946,K0,83.00729706034122
947,K0,98.11511675445895
948,K0,87.69011581312458
949,K0,65.85008030708951
950,K0,61.087518605093884
951,K0,62.59272381895623
952,K0,60.41205399101829
953,K0,69.6203340882902
954,K0,73.90438391074538
955,K0,65.30574144449412
956,K0,99.09505233386568
957,K0,76.92245550623942
958,K0,64.74901330998357
959,K0,109.72856964119849
960,K0,64.84326729610527
961,K0,62.66243943667907
962,K0,62.64379884722217
963,K0,66.99571034327919
964,K0,73.35715884591518
965,K0,60.6248026660961
966,K0,59.70417822170497
967,K0,85.04686253752485
968,K0,61.78627800369285
969,K0,60.0576380721388
970,K0,97.8693489102091
971,K0,79.75221299102911
972,K0,74.75684099474881
973,K0,74.73910540786383
974,K0,110.80086162451295
975,K0,106.7174971020765
976,K0,62.544186481919475
977,K0,82.20090494420933
978,K0,91.86706296298081
979,K0,63.39610460171476
980,K0,108.13437528352038
981,K0,60.53507856220217
982,K0,62.345917593963
983,K0,84.83308815280907
984,K0,68.37065334630483
985,K0,98.51502095388675
986,K0,105.89770986843537
987,K0,78.05663215122424
988,K0,84.84923204302514
989,K0,59.04711449834455
990,K0,73.77179595082742
991,K0,74.39544647073328
992,K0,84.78645812949222
993,K0,64.48476996009055
994,K0,81.86464257446858
995,K0,110.74888451034778
996,K0,69.22644637768661
997,K0,101.00720640595172
998,K0,99.60062558650343
999,K0,57.7064338870731
1000,K0,59.52355211016067
1001,K0,110.14261445297824
1002,K0,71.31509204709448
1003,K0,64.81959192932152
1004,K0,91.46587207580727
1005,K0,63.26320867213064
1006,K0,72.91502939107036
1007,K0,62.03021504109676
1008,K0,58.23274308178193
1009,K0,98.16155867801238
1010,K0,93.47165512633931
1011,K0,75.30090673475594
1012,K0,66.5082470712841
1013,K0,61.410588496795604
1014,K0,61.06641028132581
1015,K0,81.80963720028633
1016,K0,72.37953059199994
1017,K0,110.14057767372613
1018,K0,65.73111861321671
1019,K0,78.40176558075122
1020,K0,112.45536299116539
1021,K0,109.66623593275109
1022,K0,63.32906514354949
1023,K0,59.01471545234858
1024,K0,79.29008734790561
1025,K0,73.1161207630886
1026,K0,60.1096242320749
1027,K0,67.51631040323709
1028,K0,59.17540141189093
1029,K0,67.8070601826975
1030,K0,59.48774648681016
1031,K0,83.64402176434035
1032,K0,92.08975755718237
1033,K0,74.32206131450806
1034,K0,60.914942379003485
1035,K0,75.32216102919155
1036,K0,61.11491049464729
1037,K0,110.74890727309543
1038,K0,74.59091637133817
1039,K0,111.52151862543342
1040,K0,60.16926429951476
1041,K0,77.2111589381008
1042,K0,82.76481587193048
1043,K0,64.96169534363229
1044,K0,110.84839055737285
1045,K0,113.85595545916794
1046,K0,59.277718608677525
1047,K0,65.94778851549125
1048,K0,90.79982727322106
1049,K0,85.07002870302804
1050,K0,109.4075464758548
1051,K0,64.25235996743686
1052,K0,62.48120565693936
1053,K0,60.416498776984575
1054,K0,68.12449213436635
1055,K0,62.687556193337166
1056,K0,65.27323437107682
1057,K0,68.81455688383097
1058,K0,64.5754111651484
1059,K0,87.18820661669238
1060,K0,67.03729520885116
1061,K0,61.637270741467105
1062,K0,77.53776894024801
1063,K0,75.33494782820306
1064,K0,112.37487664470254
1065,K0,60.31542734016814
1066,K0,64.94387154751402
1067,K0,59.82430410213442
1068,K0,61.34495253751523
1069,K0,109.42014097329819
