user_id,K,K_limit,reward,handover_count,success
424,K0,6,441.631908507365,3,True
425,K0,7,441.6310548989886,3,True
426,K0,10,1215.592434031399,13,False
427,K0,11,1320.9515979209355,16,False
428,K0,9,1108.8177378147475,10,False
429,K0,9,1108.7452337999075,11,False
430,K0,13,1537.4937290627483,21,False
431,K0,13,1537.4823729745756,22,False
432,K0,9,1108.7228884495419,10,False
433,K0,11,1320.969374500445,15,False
434,K0,13,1537.4810734713597,22,False
435,K0,12,1431.8964380590064,19,False
436,K0,13,1537.4042086944787,22,False
437,K0,9,1108.7844877696489,11,False
438,K0,13,1537.423381289927,22,False
439,K0,8,979.9696927259727,8,True
440,K0,13,1537.5168059969844,22,False
441,K0,7,663.1944007762103,5,True
442,K0,12,1431.9019336694257,19,False
443,K0,11,1320.933322192418,17,False
444,K0,13,1537.4660781693874,22,False
445,K0,13,1537.5068207485185,22,False
446,K0,9,1108.679487488576,11,False
447,K0,9,1108.829451342226,11,False
448,K0,7,441.6119620489246,3,True
449,K0,10,1215.5296848769633,13,False
450,K0,13,1537.4788701461118,22,False
451,K0,11,1320.9326497909476,16,False
452,K0,8,980.0101468837873,8,True
453,K0,13,1537.4622629777414,22,False
454,K0,13,1537.4744817194726,22,False
455,K0,12,1431.9090656931871,18,False
456,K0,11,1320.9257635486194,15,False
457,K0,8,980.0154170437963,8,True
458,K0,11,1320.9296930067699,15,False
459,K0,13,1537.4761995695515,22,False
460,K0,8,980.0142683774205,8,True
461,K0,12,1431.90004168885,20,False
462,K0,9,1108.815419881121,11,False
463,K0,10,1215.5330397355535,12,False
464,K0,8,979.9711947563983,8,True
465,K0,10,1215.4787698139314,12,False
466,K0,13,1537.5264535974966,22,False
467,K0,12,1431.866869642659,20,False
468,K0,11,1320.9548403411954,17,False
469,K0,9,1108.865804659094,10,False
470,K0,8,767.2449718249184,6,True
471,K0,6,441.6362297829964,3,True
472,K0,7,441.63033913514516,3,True
473,K0,10,1215.5618628991851,13,False
474,K0,11,1320.94062379572,17,False
475,K0,8,767.2824437530821,6,True
476,K0,12,1431.9195026457444,18,False
477,K0,9,1108.869265318081,11,False
478,K0,12,1431.8418568498957,20,False
479,K0,12,1431.8872048086928,20,False
480,K0,10,1193.3098051216048,10,True
