user_id,K,K_limit,reward,handover_count,success
505,K0,8,,9,False
506,K0,11,,20,False
507,K0,10,,15,False
508,K0,13,,24,False
509,K0,7,735.9012076179481,7,True
510,K0,6,556.7566882488115,5,True
511,K0,11,,19,False
512,K0,10,,15,False
513,K0,12,,22,False
514,K0,8,,11,False
515,K0,7,744.5665173739548,7,True
516,K0,7,,8,False
517,K0,9,,13,False
518,K0,9,,13,False
519,K0,12,,22,False
520,K0,7,634.9406851632549,6,True
521,K0,9,,12,False
522,K0,10,,15,False
523,K0,13,,24,False
524,K0,10,,17,False
525,K0,8,,9,False
526,K0,9,,13,False
527,K0,10,,17,False
528,K0,9,,12,False
529,K0,10,,15,False
530,K0,7,724.2105805803358,7,True
531,K0,12,,23,False
532,K0,10,,16,False
533,K0,12,,23,False
534,K0,12,,21,False
535,K0,13,,25,False
536,K0,7,701.7445935918419,7,True
537,K0,6,520.1941039429776,5,True
538,K0,7,,8,False
539,K0,11,,18,False
540,K0,13,,23,False
541,K0,12,,20,False
542,K0,13,,23,False
543,K0,8,941.230741560032,8,True
544,K0,7,756.096177888491,6,True
545,K0,12,,20,False
546,K0,10,,15,False
547,K0,12,,21,False
548,K0,9,,12,False
549,K0,6,598.7186762960861,5,True
550,K0,7,,8,False
551,K0,8,,9,False
552,K0,12,,21,False
553,K0,8,,11,False
554,K0,9,,13,False
555,K0,11,,18,False
556,K0,9,,13,False
557,K0,9,,13,False
558,K0,6,580.9178779790782,5,True
559,K0,7,733.7461018714505,7,True
560,K0,8,,11,False
561,K0,12,,23,False
562,K0,8,,10,False
563,K0,9,,14,False
564,K0,10,,16,False
565,K0,8,,9,False
566,K0,8,,9,False
567,K0,8,,9,False
568,K0,13,,24,False
569,K0,8,,10,False
570,K0,7,648.6342225413417,6,True
571,K0,8,,11,False
572,K0,11,,20,False
573,K0,7,723.9286675821864,7,True
574,K0,10,,17,False
575,K0,7,719.8583604222174,7,True
576,K0,8,,10,False
577,K0,12,,21,False
578,K0,13,,24,False
579,K0,12,,22,False
580,K0,11,,19,False
581,K0,7,650.0545108281607,6,True
582,K0,9,,13,False
583,K0,8,,11,False
584,K0,9,,12,False
585,K0,10,,15,False
586,K0,11,,19,False
587,K0,8,,9,False
588,K0,7,635.2484671631694,6,True
589,K0,8,,10,False
590,K0,13,,24,False
591,K0,11,,20,False
592,K0,10,,17,False
593,K0,8,,9,False
594,K0,12,,22,False
595,K0,12,,22,False
596,K0,10,,16,False
597,K0,13,,25,False
598,K0,13,,24,False
599,K0,11,,18,False
600,K0,10,,16,False
601,K0,9,,13,False
602,K0,7,,8,False
603,K0,10,,16,False
604,K0,7,,8,False
605,K0,7,631.0251166034799,6,True
606,K0,8,,10,False
607,K0,7,615.6907346574432,6,True
608,K0,13,,23,False
609,K0,12,,22,False
610,K0,10,,17,False
611,K0,12,,22,False
612,K0,11,,19,False
613,K0,10,,15,False
614,K0,9,,12,False
615,K0,8,,11,False
616,K0,12,,21,False
617,K0,12,,21,False
618,K0,8,,11,False
619,K0,13,,25,False
620,K0,11,,19,False
621,K0,11,,20,False
622,K0,6,526.545046417969,5,True
623,K0,7,,8,False
624,K0,8,,11,False
625,K0,10,,16,False
626,K0,7,696.6821245020465,7,True
627,K0,8,,10,False
628,K0,11,,19,False
629,K0,8,,9,False
630,K0,12,,22,False
631,K0,12,,21,False
632,K0,11,,18,False
633,K0,9,,12,False
634,K0,9,,14,False
635,K0,13,,24,False
636,K0,11,,18,False
637,K0,8,,10,False
638,K0,12,,22,False
639,K0,7,666.5326315897345,7,True
640,K0,13,,25,False
641,K0,12,,21,False
642,K0,8,,10,False
643,K0,12,,23,False
644,K0,8,,11,False
645,K0,6,497.6666016629102,5,True
646,K0,7,601.2521197121886,6,True
647,K0,11,,18,False
648,K0,13,,24,False
649,K0,10,,17,False
650,K0,7,571.6175451926312,6,True
651,K0,9,,14,False
652,K0,9,,14,False
653,K0,8,,10,False
654,K0,6,512.2059694489487,5,True
655,K0,7,585.9667552667465,6,True
656,K0,11,,18,False
657,K0,10,,17,False
658,K0,10,,17,False
659,K0,6,500.05898739754116,5,True
660,K0,13,,25,False
661,K0,7,568.3130458521384,7,True
662,K0,8,,10,False
663,K0,9,,13,False
664,K0,13,,24,False
665,K0,10,,17,False
666,K0,12,,22,False
667,K0,9,,12,False
668,K0,13,,25,False
669,K0,10,,17,False
670,K0,11,,19,False
671,K0,6,422.6664364256568,5,True
672,K0,7,559.7927956665225,7,True
673,K0,11,,20,False
674,K0,13,,24,False
675,K0,11,,19,False
676,K0,7,592.4857262253357,7,True
677,K0,7,509.1875463986528,6,True
678,K0,13,,25,False
679,K0,8,,11,False
680,K0,7,,8,False
681,K0,11,,19,False
682,K0,9,,13,False
683,K0,11,,19,False
684,K0,11,,18,False
685,K0,7,590.330029704299,7,True
686,K0,8,,10,False
687,K0,6,423.3997970817329,5,True
688,K0,11,,19,False
689,K0,9,,12,False
690,K0,6,418.0935581965665,5,True
691,K0,13,,25,False
692,K0,7,,8,False
693,K0,7,,8,False
694,K0,10,,17,False
695,K0,9,,13,False
696,K0,11,,19,False
697,K0,12,,23,False
698,K0,8,,10,False
699,K0,13,,25,False
700,K0,12,,21,False
701,K0,10,,16,False
702,K0,8,,9,False
703,K0,13,,25,False
704,K0,10,,17,False
705,K0,10,,17,False
706,K0,6,412.81172395946794,5,True
707,K0,7,475.091226529812,6,True
708,K0,9,,13,False
709,K0,6,426.006561740908,5,True
710,K0,12,,21,False
711,K0,6,437.3718377932529,5,True
712,K0,11,,18,False
713,K0,8,,9,False
714,K0,11,,19,False
715,K0,12,,23,False
716,K0,9,,13,False
717,K0,6,409.98585313409893,5,True
718,K0,6,413.20628171218374,5,True
719,K0,10,,16,False
720,K0,9,,11,False
721,K0,11,,20,False
722,K0,11,,19,False
723,K0,12,,21,False
724,K0,7,554.719282066383,6,True
725,K0,10,,17,False
726,K0,8,,10,False
727,K0,13,,24,False
728,K0,7,,8,False
729,K0,10,,17,False
730,K0,10,,15,False
731,K0,8,,10,False
732,K0,9,,13,False
733,K0,12,,21,False
734,K0,10,,17,False
735,K0,13,,24,False
736,K0,6,463.9346860695029,5,True
737,K0,12,,21,False
738,K0,9,,13,False
739,K0,7,539.6818323840914,6,True
740,K0,12,,21,False
741,K0,8,,10,False
742,K0,8,,9,False
743,K0,6,472.9895018972349,5,True
744,K0,13,,25,False
745,K0,11,,18,False
746,K0,11,,20,False
747,K0,11,,20,False
748,K0,9,,14,False
749,K0,13,,24,False
750,K0,8,,9,False
751,K0,10,,15,False
752,K0,13,,25,False
753,K0,13,,25,False
754,K0,9,,12,False
755,K0,8,,10,False
756,K0,13,,25,False
757,K0,8,,10,False
758,K0,8,,10,False
759,K0,7,590.5490561456893,7,True
760,K0,9,,14,False
761,K0,10,,15,False
762,K0,9,,12,False
763,K0,12,,23,False
764,K0,11,,19,False
765,K0,9,,12,False
766,K0,7,586.8758179225002,7,True
767,K0,8,,9,False
768,K0,11,,19,False
769,K0,10,,17,False
770,K0,13,,25,False
771,K0,8,,10,False
772,K0,12,,23,False
773,K0,7,528.9500513053288,6,True
774,K0,8,,11,False
775,K0,9,,13,False
776,K0,9,,14,False
777,K0,10,,15,False
778,K0,11,,19,False
779,K0,13,,24,False
780,K0,11,,19,False
781,K0,7,,8,False
782,K0,9,,13,False
783,K0,11,,19,False
784,K0,8,,10,False
785,K0,10,,17,False
786,K0,11,,20,False
787,K0,11,,19,False
788,K0,6,387.77896398209026,5,True
789,K0,8,,9,False
790,K0,10,,16,False
791,K0,8,,11,False
792,K0,12,,21,False
793,K0,13,,25,False
794,K0,9,,13,False
795,K0,12,,21,False
796,K0,10,,17,False
797,K0,8,,10,False
798,K0,11,,20,False
799,K0,13,,25,False
800,K0,9,,14,False
801,K0,7,,8,False
802,K0,9,,14,False
803,K0,13,,24,False
804,K0,9,,13,False
805,K0,9,,14,False
806,K0,7,,8,False
807,K0,9,,13,False
808,K0,8,,9,False
809,K0,9,,12,False
810,K0,10,,15,False
811,K0,8,,11,False
812,K0,9,,12,False
813,K0,12,,23,False
814,K0,10,,15,False
815,K0,10,,15,False
816,K0,10,,15,False
817,K0,13,,25,False
818,K0,7,447.40418185838996,6,True
819,K0,10,,15,False
820,K0,9,,14,False
821,K0,13,,25,False
822,K0,12,,21,False
823,K0,11,,20,False
824,K0,7,,8,False
825,K0,12,,23,False
826,K0,11,,18,False
827,K0,12,,21,False
828,K0,13,,24,False
829,K0,9,,13,False
830,K0,12,,22,False
831,K0,11,,18,False
832,K0,7,494.46689706937934,7,True
833,K0,8,,9,False
834,K0,13,,24,False
835,K0,10,,16,False
836,K0,11,,19,False
837,K0,7,,8,False
838,K0,7,460.0409967254541,6,True
839,K0,10,,16,False
840,K0,8,,10,False
841,K0,7,814.6163466437191,7,True
842,K0,13,,24,False
843,K0,9,,12,False
844,K0,8,,11,False
845,K0,11,,18,False
846,K0,10,,15,False
847,K0,9,,14,False
848,K0,8,,10,False
849,K0,8,,11,False
850,K0,10,,17,False
851,K0,12,,22,False
852,K0,8,,9,False
853,K0,8,,11,False
854,K0,9,,12,False
855,K0,11,,19,False
856,K0,11,,18,False
857,K0,6,536.7245986092099,5,True
858,K0,7,,8,False
859,K0,9,,13,False
860,K0,13,,25,False
861,K0,9,,14,False
862,K0,10,,15,False
863,K0,12,,22,False
864,K0,13,,24,False
865,K0,11,,20,False
866,K0,9,,12,False
867,K0,8,,11,False
868,K0,9,,12,False
869,K0,9,,14,False
870,K0,6,515.6609140063321,5,True
871,K0,10,,16,False
872,K0,8,,10,False
873,K0,9,,13,False
874,K0,13,,25,False
875,K0,9,,12,False
876,K0,10,,16,False
877,K0,8,,9,False
878,K0,10,,17,False
879,K0,12,,22,False
880,K0,12,,21,False
881,K0,11,,18,False
882,K0,12,,21,False
883,K0,7,674.8257748159506,7,True
884,K0,7,,8,False
885,K0,7,,8,False
886,K0,12,,23,False
887,K0,8,,9,False
888,K0,7,,8,False
889,K0,7,,8,False
890,K0,7,589.9459204885468,6,True
891,K0,8,,10,False
892,K0,9,,13,False
893,K0,6,510.53041086454334,5,True
894,K0,10,,16,False
895,K0,13,,24,False
896,K0,12,,22,False
897,K0,7,579.8710655727862,6,True
898,K0,13,,24,False
899,K0,11,,20,False
900,K0,13,,25,False
901,K0,9,,12,False
902,K0,11,,19,False
903,K0,7,,8,False
904,K0,11,,20,False
905,K0,13,,24,False
906,K0,13,,25,False
907,K0,9,,14,False
908,K0,10,,16,False
909,K0,12,,23,False
910,K0,8,,9,False
911,K0,12,,22,False
912,K0,12,,21,False
913,K0,11,,19,False
914,K0,13,,25,False
915,K0,10,,16,False
916,K0,7,491.0011098356082,7,True
917,K0,8,,9,False
918,K0,13,,25,False
919,K0,11,,19,False
920,K0,9,,12,False
921,K0,12,,23,False
922,K0,12,,23,False
923,K0,11,,20,False
924,K0,7,415.24173215599,6,True
925,K0,8,,9,False
926,K0,10,,17,False
927,K0,9,,14,False
928,K0,8,,11,False
929,K0,9,,13,False
930,K0,6,384.2209446996296,5,True
931,K0,8,,11,False
932,K0,9,,12,False
933,K0,12,,23,False
934,K0,11,,19,False
935,K0,9,,12,False
936,K0,7,409.6525759248478,6,True
937,K0,12,,22,False
938,K0,9,,14,False
939,K0,12,,23,False
940,K0,8,,10,False
941,K0,8,,9,False
942,K0,8,,10,False
943,K0,9,,14,False
944,K0,11,,20,False
945,K0,9,,12,False
946,K0,9,,12,False
947,K0,8,,9,False
948,K0,8,,10,False
949,K0,10,,17,False
950,K0,13,,24,False
951,K0,13,,24,False
952,K0,12,,23,False
953,K0,10,,17,False
954,K0,10,,16,False
955,K0,12,,21,False
956,K0,8,,9,False
957,K0,9,,13,False
958,K0,11,,19,False
959,K0,7,413.0863287112484,6,True
960,K0,11,,19,False
961,K0,11,,20,False
962,K0,11,,20,False
963,K0,10,,17,False
964,K0,9,,14,False
965,K0,13,,24,False
966,K0,12,,23,False
967,K0,9,,12,False
968,K0,11,,20,False
969,K0,13,,25,False
970,K0,8,,9,False
971,K0,9,,13,False
972,K0,10,,15,False
973,K0,10,,15,False
974,K0,7,649.0832743749767,7,True
975,K0,6,462.01421673754976,5,True
976,K0,13,,24,False
977,K0,8,,11,False
978,K0,8,,10,False
979,K0,11,,20,False
980,K0,6,464.82701043808845,5,True
981,K0,12,,22,False
982,K0,11,,20,False
983,K0,8,,11,False
984,K0,10,,17,False
985,K0,7,,8,False
986,K0,7,609.9767228927033,7,True
987,K0,9,,13,False
988,K0,9,,12,False
989,K0,13,,25,False
990,K0,9,,14,False
991,K0,9,,14,False
992,K0,9,,12,False
993,K0,11,,19,False
994,K0,8,,11,False
995,K0,7,549.7423229126416,6,True
996,K0,11,,18,False
997,K0,8,,9,False
998,K0,7,,8,False
999,K0,13,,25,False
1000,K0,12,,23,False
1001,K0,6,460.0657418735248,5,True
1002,K0,10,,16,False
1003,K0,12,,21,False
1004,K0,8,,10,False
1005,K0,12,,22,False
1006,K0,9,,14,False
1007,K0,11,,20,False
1008,K0,13,,25,False
1009,K0,7,,8,False
1010,K0,8,,10,False
1011,K0,10,,15,False
1012,K0,11,,19,False
1013,K0,12,,22,False
1014,K0,13,,24,False
1015,K0,8,,11,False
1016,K0,10,,16,False
1017,K0,6,451.0792703234075,5,True
1018,K0,12,,21,False
1019,K0,9,,13,False
1020,K0,6,511.171622933041,5,True
1021,K0,6,497.32228944978283,5,True
1022,K0,12,,22,False
1023,K0,13,,25,False
1024,K0,9,,13,False
1025,K0,9,,14,False
1026,K0,13,,25,False
1027,K0,10,,17,False
1028,K0,13,,25,False
1029,K0,10,,17,False
1030,K0,13,,25,False
1031,K0,9,,12,False
1032,K0,8,,10,False
1033,K0,9,,14,False
1034,K0,12,,23,False
1035,K0,10,,15,False
1036,K0,12,,22,False
1037,K0,6,494.0842782453601,5,True
1038,K0,9,,14,False
1039,K0,6,495.6302059428664,5,True
1040,K0,13,,25,False
1041,K0,9,,13,False
1042,K0,8,,11,False
1043,K0,12,,21,False
1044,K0,7,654.3371083911534,7,True
1045,K0,6,503.12722355784206,5,True
1046,K0,12,,23,False
1047,K0,12,,21,False
1048,K0,8,,10,False
1049,K0,9,,12,False
1050,K0,7,641.681695400742,7,True
1051,K0,12,,21,False
1052,K0,11,,20,False
1053,K0,12,,23,False
1054,K0,10,,17,False
1055,K0,11,,20,False
1056,K0,11,,19,False
1057,K0,11,,18,False
1058,K0,11,,20,False
1059,K0,9,,12,False
1060,K0,10,,17,False
1061,K0,11,,20,False
1062,K0,9,,13,False
1063,K0,10,,15,False
1064,K0,7,568.9829695067875,6,True
1065,K0,13,,25,False
1066,K0,12,,21,False
1067,K0,12,,23,False
1068,K0,12,,22,False
1069,K0,6,471.30759341307447,5,True
1070,K0,13,,24,False
1071,K0,10,,16,False
1072,K0,7,616.858139252371,7,True
1073,K0,7,552.0763623307638,6,True
1074,K0,10,,15,False
1075,K0,9,,12,False
1076,K0,13,,24,False
1077,K0,6,459.06232573212736,5,True
1078,K0,11,,19,False
1079,K0,6,469.45216456278314,5,True
1080,K0,11,,20,False
1081,K0,13,,25,False
1082,K0,8,,11,False
1083,K0,7,,8,False
1084,K0,11,,19,False
1085,K0,11,,19,False
1086,K0,10,,17,False
1087,K0,9,,14,False
1088,K0,8,,10,False
1089,K0,7,408.2525570798603,6,True
1090,K0,10,,17,False
1091,K0,9,,14,False
1092,K0,7,457.4792104356001,7,True
1093,K0,12,,23,False
1094,K0,8,,11,False
1095,K0,11,,18,False
1096,K0,10,,17,False
1097,K0,8,,11,False
1098,K0,9,,13,False
1099,K0,7,,8,False
1100,K0,11,,19,False
1101,K0,8,,11,False
1102,K0,6,337.9141655976964,5,True
1103,K0,8,,9,False
1104,K0,10,,16,False
1105,K0,12,,22,False
1106,K0,10,,16,False
1107,K0,7,464.10721599083746,7,True
1108,K0,6,355.040031066006,5,True
1109,K0,9,,14,False
1110,K0,7,466.94383413799176,7,True
1111,K0,9,,13,False
1112,K0,12,,21,False
1113,K0,10,,17,False
1114,K0,7,457.03281332633935,7,True
1115,K0,7,449.372831260324,7,True
1116,K0,8,,9,False
1117,K0,7,462.69449091757076,7,True
1118,K0,8,,9,False
1119,K0,7,453.9669070264712,7,True
1120,K0,12,,23,False
1121,K0,11,,18,False
1122,K0,11,,19,False
1123,K0,11,,18,False
1124,K0,12,,23,False
1125,K0,7,,8,False
1126,K0,12,,22,False
1127,K0,10,,15,False
1128,K0,6,341.057754961165,5,True
1129,K0,11,,18,False
1130,K0,9,,12,False
1131,K0,10,,16,False
1132,K0,8,,9,False
1133,K0,13,,24,False
1134,K0,12,,21,False
1135,K0,12,,21,False
1136,K0,12,,22,False
1137,K0,10,,17,False
1138,K0,6,343.8549964959385,5,True
1139,K0,7,441.58956196846526,7,True
1140,K0,13,,23,False
1141,K0,13,,24,False
1142,K0,7,600.2720001873678,7,True
1143,K0,13,,24,False
1144,K0,10,,17,False
1145,K0,12,,21,False
1146,K0,10,,16,False
1147,K0,12,,21,False
1148,K0,8,,9,False
1149,K0,9,,13,False
1150,K0,7,533.530862490604,6,True
1151,K0,11,,18,False
1152,K0,6,449.78534170263737,5,True
1153,K0,12,,22,False
1154,K0,13,,24,False
1155,K0,9,,13,False
1156,K0,9,,12,False
1157,K0,9,,13,False
1158,K0,9,,12,False
1159,K0,10,,16,False
1160,K0,12,,22,False
1161,K0,12,,22,False
1162,K0,9,,12,False
1163,K0,10,,15,False
1164,K0,9,,14,False
1165,K0,12,,22,False
1166,K0,8,,10,False
1167,K0,12,,22,False
1168,K0,9,,14,False
1169,K0,9,,12,False
1170,K0,13,,25,False
1171,K0,7,512.7960895655572,6,True
1172,K0,10,,16,False
1173,K0,11,,18,False
1174,K0,12,,22,False
1175,K0,8,,10,False
1176,K0,8,,10,False
1177,K0,11,,19,False
1178,K0,7,584.0211793177334,7,True
1179,K0,10,,15,False
1180,K0,11,,19,False
1181,K0,8,,10,False
1182,K0,7,501.61154687573935,6,True
1183,K0,8,,10,False
1184,K0,6,433.40942444465026,5,True
1185,K0,9,,14,False
1186,K0,10,,17,False
1187,K0,6,452.3711561015137,5,True
1188,K0,12,,21,False
1189,K0,8,,11,False
1190,K0,13,,24,False
1191,K0,6,426.8956739115806,5,True
1192,K0,9,,13,False
1193,K0,8,,11,False
1194,K0,8,,9,False
1195,K0,8,,9,False
1196,K0,8,,10,False
1197,K0,11,,18,False
1198,K0,9,,13,False
1199,K0,12,,23,False
0,K1,9,1160.2371933553657,7,True
1,K1,10,1373.093944255723,9,True
2,K1,11,,14,False
3,K1,8,716.1581914162971,6,True
4,K1,9,,10,False
5,K1,13,,20,False
6,K1,11,,15,False
7,K1,9,1034.387763548182,9,True
8,K1,10,,13,False
9,K1,10,,13,False
10,K1,10,,12,False
11,K1,12,,18,False
12,K1,10,,13,False
13,K1,9,1016.5844212981654,9,True
14,K1,11,,16,False
15,K1,9,,11,False
16,K1,9,,11,False
17,K1,8,803.1120350383144,7,True
18,K1,13,,23,False
19,K1,9,,11,False
20,K1,7,593.265799696846,5,True
21,K1,11,,15,False
22,K1,8,896.9593317495094,8,True
23,K1,8,897.5183638063714,8,True
24,K1,8,672.955877886624,6,True
25,K1,14,,25,False
26,K1,14,,24,False
27,K1,11,,17,False
28,K1,13,,22,False
29,K1,11,,16,False
30,K1,14,,24,False
31,K1,8,678.959550808199,6,True
32,K1,14,,24,False
33,K1,13,,21,False
34,K1,8,671.994931439509,6,True
35,K1,10,,12,False
36,K1,10,,12,False
37,K1,11,,16,False
38,K1,12,,20,False
39,K1,7,559.9970981121625,5,True
40,K1,13,,23,False
41,K1,14,,24,False
42,K1,11,,16,False
43,K1,10,,14,False
44,K1,10,,14,False
45,K1,10,,14,False
46,K1,10,,13,False
47,K1,11,,15,False
48,K1,11,,17,False
49,K1,8,741.8018905358671,7,True
50,K1,9,,11,False
51,K1,12,,20,False
52,K1,14,,24,False
53,K1,12,,19,False
54,K1,11,,15,False
55,K1,13,,22,False
56,K1,9,,11,False
57,K1,8,635.205646178416,6,True
58,K1,10,,12,False
59,K1,13,,22,False
60,K1,12,,14,False
61,K1,12,,14,False
62,K1,13,,19,False
63,K1,10,,14,False
64,K1,10,,13,False
65,K1,11,,16,False
66,K1,9,,11,False
67,K1,11,,16,False
68,K1,7,581.7089656083904,5,True
69,K1,8,693.2039150260002,6,True
70,K1,8,676.522742458878,6,True
71,K1,13,,21,False
72,K1,12,,20,False
73,K1,14,,23,False
74,K1,11,,15,False
75,K1,12,,20,False
76,K1,10,,12,False
77,K1,12,,18,False
78,K1,7,562.2700014935415,5,True
79,K1,11,,15,False
80,K1,11,,16,False
81,K1,11,,16,False
82,K1,12,,20,False
83,K1,10,,12,False
84,K1,7,559.8425049496058,5,True
85,K1,12,,19,False
86,K1,13,,21,False
87,K1,10,,14,False
88,K1,7,548.6216539345643,5,True
89,K1,8,734.6998392733037,7,True
90,K1,8,863.487418375019,8,True
91,K1,13,,21,False
92,K1,14,,24,False
93,K1,12,,20,False
94,K1,12,,18,False
95,K1,9,,11,False
96,K1,14,,24,False
97,K1,9,,10,False
98,K1,8,641.8893876838431,6,True
99,K1,11,,17,False
100,K1,14,,24,False
101,K1,14,,24,False
102,K1,10,,14,False
103,K1,10,,13,False
104,K1,10,,13,False
105,K1,10,,13,False
106,K1,8,824.3919484925316,8,True
107,K1,9,,10,False
108,K1,8,738.16308589141,7,True
109,K1,7,527.1244011136138,5,True
110,K1,14,,25,False
111,K1,9,,11,False
112,K1,8,619.9823127738423,6,True
113,K1,14,,25,False
114,K1,10,,14,False
115,K1,11,,17,False
116,K1,7,512.4795001348224,5,True
117,K1,14,,25,False
118,K1,8,710.9891543372311,7,True
119,K1,8,616.605801780215,6,True
120,K1,13,,21,False
121,K1,12,,20,False
122,K1,8,689.9088696782601,6,True
123,K1,8,677.4498094201724,6,True
124,K1,12,,20,False
125,K1,11,,17,False
126,K1,14,,23,False
127,K1,12,,19,False
128,K1,11,,16,False
129,K1,13,,22,False
130,K1,11,,16,False
131,K1,12,,18,False
132,K1,13,,21,False
133,K1,12,,18,False
134,K1,10,,12,False
135,K1,9,,11,False
136,K1,9,,10,False
137,K1,13,,21,False
138,K1,8,770.4490816305718,7,True
139,K1,8,749.1104569646803,7,True
140,K1,13,,22,False
141,K1,14,,25,False
142,K1,14,,25,False
143,K1,12,,20,False
144,K1,8,754.9697997418275,7,True
145,K1,8,743.6115250030842,7,True
146,K1,9,,10,False
147,K1,9,,11,False
148,K1,10,,12,False
149,K1,11,,17,False
150,K1,11,,17,False
151,K1,12,,20,False
152,K1,8,637.1405627521855,6,True
153,K1,12,,19,False
154,K1,9,944.9991445462123,9,True
155,K1,8,816.9338795202012,8,True
156,K1,8,640.3476505866581,6,True
157,K1,13,,23,False
158,K1,9,,11,False
159,K1,12,,19,False
160,K1,12,,19,False
161,K1,10,,12,False
162,K1,14,,24,False
163,K1,9,,11,False
164,K1,14,,24,False
165,K1,13,,23,False
166,K1,13,,22,False
167,K1,9,,11,False
168,K1,8,747.8514753333053,7,True
169,K1,13,,22,False
170,K1,10,,14,False
171,K1,10,,12,False
172,K1,13,,23,False
173,K1,9,883.5729185546684,9,True
174,K1,12,,20,False
175,K1,8,636.056568417998,6,True
176,K1,7,525.3997118454619,5,True
177,K1,13,,21,False
178,K1,13,,22,False
179,K1,8,811.6775186707694,8,True
180,K1,11,1563.5951522022624,11,True
181,K1,11,,15,False
182,K1,9,969.2163938329227,9,True
183,K1,12,,18,False
184,K1,8,679.7218046929607,6,True
185,K1,9,,11,False
186,K1,14,,25,False
187,K1,14,,25,False
188,K1,14,,24,False
189,K1,8,844.0166442284406,8,True
190,K1,13,,23,False
191,K1,14,,25,False
192,K1,9,,11,False
193,K1,11,,16,False
194,K1,14,,25,False
195,K1,9,,11,False
196,K1,12,,19,False
197,K1,8,752.0268463691515,7,True
198,K1,12,,19,False
199,K1,13,,21,False
200,K1,11,,16,False
201,K1,9,,10,False
202,K1,9,,10,False
203,K1,11,,17,False
204,K1,11,,17,False
205,K1,12,,20,False
206,K1,13,,21,False
207,K1,8,836.637574803142,8,True
208,K1,12,,18,False
209,K1,13,,22,False
210,K1,11,,16,False
211,K1,8,647.5407505004691,6,True
212,K1,12,,19,False
213,K1,12,,18,False
214,K1,12,,18,False
215,K1,9,,11,False
216,K1,12,,19,False
217,K1,11,,17,False
218,K1,8,827.6000825193368,8,True
219,K1,10,,14,False
220,K1,8,843.9319417366708,8,True
221,K1,11,,15,False
222,K1,10,,14,False
223,K1,7,546.7411308813463,5,True
224,K1,7,554.4755684461556,5,True
225,K1,8,812.9303417856169,8,True
226,K1,9,,11,False
227,K1,14,,24,False
228,K1,14,,24,False
229,K1,11,,17,False
230,K1,10,,14,False
231,K1,11,,15,False
232,K1,13,,23,False
233,K1,14,,24,False
234,K1,11,,15,False
235,K1,7,550.957775669904,5,True
236,K1,8,620.626739516428,6,True
237,K1,8,622.6680875776274,6,True
238,K1,12,,18,False
239,K1,10,,13,False
240,K1,12,,19,False
241,K1,11,,17,False
242,K1,12,,19,False
243,K1,14,,25,False
244,K1,9,,11,False
245,K1,9,876.1439349974905,9,True
246,K1,8,731.1397352659576,7,True
247,K1,11,,16,False
248,K1,11,,17,False
249,K1,10,,13,False
250,K1,10,,14,False
251,K1,12,,19,False
252,K1,8,698.8174198939778,7,True
253,K1,9,877.930237112279,9,True
254,K1,13,,23,False
255,K1,8,788.9514906959926,8,True
256,K1,8,691.8340830403114,7,True
257,K1,12,,20,False
258,K1,11,,15,False
259,K1,9,887.514982758207,9,True
260,K1,12,,18,False
261,K1,9,,10,False
262,K1,13,,22,False
263,K1,11,,17,False
264,K1,10,,12,False
265,K1,10,,14,False
266,K1,10,,14,False
267,K1,9,840.0012886922469,9,True
268,K1,14,,25,False
269,K1,10,,13,False
270,K1,8,630.2595406877464,6,True
271,K1,14,,25,False
272,K1,14,,25,False
273,K1,12,,20,False
274,K1,12,,19,False
275,K1,7,522.5588305451895,5,True
276,K1,12,,20,False
277,K1,7,513.6502059595069,5,True
278,K1,12,,19,False
279,K1,11,,16,False
280,K1,12,,19,False
281,K1,13,,22,False
282,K1,14,,24,False
283,K1,8,602.9670150286044,6,True
284,K1,10,,14,False
285,K1,14,,24,False
286,K1,11,,17,False
287,K1,11,,15,False
288,K1,8,750.8178914686223,8,True
289,K1,14,,24,False
290,K1,14,,25,False
291,K1,14,,25,False
292,K1,7,506.7915928901665,5,True
293,K1,8,741.1627745243034,8,True
294,K1,11,,15,False
295,K1,14,,24,False
296,K1,12,,19,False
297,K1,8,751.7903682491726,8,True
298,K1,11,,17,False
299,K1,14,,24,False
300,K1,11,,15,False
301,K1,12,,20,False
302,K1,8,764.8771863017117,8,True
303,K1,13,,23,False
304,K1,10,,13,False
305,K1,7,491.8493236222714,5,True
306,K1,7,493.8669885667481,5,True
307,K1,9,,11,False
308,K1,9,827.7015211848411,9,True
309,K1,10,,12,False
310,K1,12,,20,False
311,K1,13,,23,False
312,K1,8,748.6995770336346,8,True
313,K1,8,732.7940129412087,8,True
314,K1,10,,14,False
315,K1,12,,18,False
316,K1,13,,21,False
317,K1,10,,12,False
318,K1,9,,10,False
319,K1,12,,18,False
320,K1,11,,17,False
321,K1,10,,12,False
322,K1,12,,19,False
323,K1,14,,25,False
324,K1,10,,13,False
325,K1,12,,19,False
326,K1,10,,14,False
327,K1,12,,18,False
328,K1,11,,16,False
329,K1,12,,18,False
330,K1,10,,13,False
331,K1,12,,18,False
332,K1,9,,10,False
333,K1,13,,22,False
334,K1,10,,13,False
335,K1,13,,22,False
336,K1,14,,24,False
337,K1,9,784.9272863676314,9,True
338,K1,9,,11,False
339,K1,12,,19,False
340,K1,14,,24,False
341,K1,12,,20,False
342,K1,13,,22,False
